vocab_item	vocab_index
Pfam:PF03780	3370
Pfam:PF03781	3371
Pfam:PF03782	3372
Pfam:PF03783	3373
Pfam:PF03784	3374
Pfam:PF03785	3375
Pfam:PF03786	3376
Pfam:PF03787	3377
Pfam:PF03788	3378
Pfam:PF03789	3379
Pfam:PF03790	3380
Pfam:PF03791	3381
Pfam:PF03792	3382
Pfam:PF03793	3383
Pfam:PF03795	3384
Pfam:PF03796	3385
Pfam:PF03797	3386
Pfam:PF03798	3387
Pfam:PF03799	3388
Pfam:PF03800	3389
Pfam:PF03801	3390
Pfam:PF03802	3391
Pfam:PF03803	3392
Pfam:PF03804	3393
Pfam:PF03806	3394
Pfam:PF03807	3395
Pfam:PF03808	3396
Pfam:PF03810	3397
Pfam:PF03811	3398
Pfam:PF03812	3399
Pfam:PF03813	3400
Pfam:PF03814	3401
Pfam:PF03815	3402
Pfam:PF03816	3403
Pfam:PF03819	3404
Pfam:PF03820	3405
Pfam:PF03821	3406
Pfam:PF03822	3407
Pfam:PF03823	3408
Pfam:PF03824	3409
Pfam:PF03825	3410
Pfam:PF03826	3411
Pfam:PF03827	3412
Pfam:PF03828	3413
Pfam:PF03829	3414
Pfam:PF03830	3415
Pfam:PF03831	3416
Pfam:PF03832	3417
Pfam:PF03833	3418
Pfam:PF03834	3419
Pfam:PF03835	3420
Pfam:PF03836	3421
Pfam:PF03837	3422
Pfam:PF03838	3423
Pfam:PF03839	3424
Pfam:PF03840	3425
Pfam:PF03841	3426
Pfam:PF03843	3427
Pfam:PF03845	3428
Pfam:PF03846	3429
Pfam:PF03847	3430
Pfam:PF03848	3431
Pfam:PF03849	3432
Pfam:PF03850	3433
Pfam:PF03851	3434
Pfam:PF03852	3435
Pfam:PF03853	3436
Pfam:PF03854	3437
Pfam:PF03855	3438
Pfam:PF03856	3439
Pfam:PF03857	3440
Pfam:PF03858	3441
Pfam:PF03859	3442
Pfam:PF03860	3443
Pfam:PF03861	3444
Pfam:PF03862	3445
Pfam:PF03863	3446
Pfam:PF03864	3447
Pfam:PF03865	3448
Pfam:PF03866	3449
Pfam:PF03867	3450
Pfam:PF03868	3451
Pfam:PF03869	3452
Pfam:PF03870	3453
Pfam:PF03871	3454
Pfam:PF03872	3455
Pfam:PF03873	3456
Pfam:PF03874	3457
Pfam:PF03875	3458
Pfam:PF03876	3459
Pfam:PF03878	3460
Pfam:PF03879	3461
Pfam:PF03880	3462
Pfam:PF03881	3463
Pfam:PF03882	3464
Pfam:PF03883	3465
Pfam:PF03884	3466
Pfam:PF03885	3467
Pfam:PF03886	3468
Pfam:PF03887	3469
Pfam:PF03888	3470
Pfam:PF03889	3471
Pfam:PF03891	3472
Pfam:PF03892	3473
Pfam:PF03893	3474
Pfam:PF03894	3475
Pfam:PF03895	3476
Pfam:PF03896	3477
Pfam:PF03898	3478
Pfam:PF03899	3479
Pfam:PF03900	3480
Pfam:PF03901	3481
Pfam:PF03902	3482
Pfam:PF03903	3483
Pfam:PF03904	3484
Pfam:PF03905	3485
Pfam:PF03906	3486
Pfam:PF03907	3487
Pfam:PF03908	3488
Pfam:PF03909	3489
Pfam:PF03910	3490
Pfam:PF03911	3491
Pfam:PF03912	3492
Pfam:PF03913	3493
Pfam:PF03914	3494
Pfam:PF03915	3495
Pfam:PF03916	3496
Pfam:PF03917	3497
Pfam:PF03918	3498
Pfam:PF03919	3499
Pfam:PF03920	3500
Pfam:PF03921	3501
Pfam:PF03922	3502
Pfam:PF03923	3503
Pfam:PF03924	3504
Pfam:PF03925	3505
Pfam:PF03927	3506
Pfam:PF03928	3507
Pfam:PF03929	3508
Pfam:PF03930	3509
Pfam:PF03931	3510
Pfam:PF03932	3511
Pfam:PF03934	3512
Pfam:PF03935	3513
Pfam:PF03936	3514
Pfam:PF03937	3515
Pfam:PF03938	3516
Pfam:PF03939	3517
Pfam:PF03940	3518
Pfam:PF03941	3519
Pfam:PF03942	3520
Pfam:PF03943	3521
Pfam:PF03944	3522
Pfam:PF03945	3523
Pfam:PF03946	3524
Pfam:PF03947	3525
Pfam:PF03948	3526
Pfam:PF03949	3527
Pfam:PF03950	3528
Pfam:PF03951	3529
Pfam:PF03952	3530
Pfam:PF03953	3531
Pfam:PF03955	3532
Pfam:PF03956	3533
Pfam:PF03957	3534
Pfam:PF03958	3535
Pfam:PF03959	3536
Pfam:PF03960	3537
Pfam:PF03962	3538
Pfam:PF03963	3539
Pfam:PF03964	3540
Pfam:PF03965	3541
Pfam:PF03966	3542
Pfam:PF03967	3543
Pfam:PF03968	3544
Pfam:PF03969	3545
Pfam:PF03970	3546
Pfam:PF03971	3547
Pfam:PF03972	3548
Pfam:PF03973	3549
Pfam:PF03974	3550
Pfam:PF03975	3551
Pfam:PF03976	3552
Pfam:PF03977	3553
Pfam:PF03979	3554
Pfam:PF03980	3555
Pfam:PF03981	3556
Pfam:PF03982	3557
Pfam:PF03983	3558
Pfam:PF03985	3559
Pfam:PF03986	3560
Pfam:PF03987	3561
Pfam:PF03989	3562
Pfam:PF03990	3563
Pfam:PF03991	3564
Pfam:PF03992	3565
Pfam:PF03993	3566
Pfam:PF03994	3567
Pfam:PF03996	3568
Pfam:PF03997	3569
Pfam:PF03998	3570
Pfam:PF04000	3571
Pfam:PF04001	3572
Pfam:PF04002	3573
Pfam:PF04003	3574
Pfam:PF04004	3575
Pfam:PF04005	3576
Pfam:PF04006	3577
Pfam:PF04007	3578
Pfam:PF04009	3579
Pfam:PF04010	3580
Pfam:PF04011	3581
Pfam:PF04012	3582
Pfam:PF04013	3583
Pfam:PF04014	3584
Pfam:PF04015	3585
Pfam:PF04016	3586
Pfam:PF04017	3587
Pfam:PF04019	3588
Pfam:PF04020	3589
Pfam:PF04021	3590
Pfam:PF04022	3591
Pfam:PF04023	3592
Pfam:PF04024	3593
Pfam:PF04025	3594
Pfam:PF04026	3595
Pfam:PF04027	3596
Pfam:PF04028	3597
Pfam:PF04029	3598
Pfam:PF04030	3599
Pfam:PF04031	3600
Pfam:PF04032	3601
Pfam:PF04033	3602
Pfam:PF04034	3603
Pfam:PF04037	3604
Pfam:PF04038	3605
Pfam:PF04039	3606
Pfam:PF04041	3607
Pfam:PF04042	3608
Pfam:PF04043	3609
Pfam:PF04045	3610
Pfam:PF04046	3611
Pfam:PF04048	3612
Pfam:PF04049	3613
Pfam:PF04050	3614
Pfam:PF04051	3615
Pfam:PF04052	3616
Pfam:PF04053	3617
Pfam:PF04054	3618
Pfam:PF04055	3619
Pfam:PF04056	3620
Pfam:PF04057	3621
Pfam:PF04059	3622
Pfam:PF04060	3623
Pfam:PF04061	3624
Pfam:PF04062	3625
Pfam:PF04063	3626
Pfam:PF04064	3627
Pfam:PF04065	3628
Pfam:PF04066	3629
Pfam:PF04068	3630
Pfam:PF04069	3631
Pfam:PF04070	3632
Pfam:PF04071	3633
Pfam:PF04072	3634
Pfam:PF04073	3635
Pfam:PF04074	3636
Pfam:PF04075	3637
Pfam:PF04076	3638
Pfam:PF04077	3639
Pfam:PF04079	3640
Pfam:PF04080	3641
Pfam:PF04081	3642
Pfam:PF04082	3643
Pfam:PF04083	3644
Pfam:PF04084	3645
Pfam:PF04085	3646
Pfam:PF04086	3647
Pfam:PF04087	3648
Pfam:PF04088	3649
Pfam:PF04089	3650
Pfam:PF04090	3651
Pfam:PF04091	3652
Pfam:PF04092	3653
Pfam:PF04093	3654
Pfam:PF04095	3655
Pfam:PF04096	3656
Pfam:PF04097	3657
Pfam:PF04099	3658
Pfam:PF04100	3659
Pfam:PF04101	3660
Pfam:PF04102	3661
Pfam:PF04103	3662
Pfam:PF04104	3663
Pfam:PF04106	3664
Pfam:PF04107	3665
Pfam:PF04108	3666
Pfam:PF04109	3667
Pfam:PF04110	3668
Pfam:PF04111	3669
Pfam:PF04112	3670
Pfam:PF04113	3671
Pfam:PF04114	3672
Pfam:PF04115	3673
Pfam:PF04116	3674
Pfam:PF04117	3675
Pfam:PF04118	3676
Pfam:PF04119	3677
Pfam:PF04120	3678
Pfam:PF04121	3679
Pfam:PF04122	3680
Pfam:PF04123	3681
Pfam:PF04124	3682
Pfam:PF04127	3683
Pfam:PF04129	3684
Pfam:PF04130	3685
Pfam:PF04131	3686
Pfam:PF04133	3687
Pfam:PF04134	3688
Pfam:PF04135	3689
Pfam:PF04136	3690
Pfam:PF04137	3691
Pfam:PF04138	3692
Pfam:PF04139	3693
Pfam:PF04140	3694
Pfam:PF04142	3695
Pfam:PF04143	3696
Pfam:PF04144	3697
Pfam:PF04145	3698
Pfam:PF04146	3699
Pfam:PF04147	3700
Pfam:PF04148	3701
Pfam:PF04151	3702
Pfam:PF04152	3703
Pfam:PF04153	3704
Pfam:PF04158	3705
Pfam:PF04159	3706
Pfam:PF04160	3707
Pfam:PF04161	3708
Pfam:PF04162	3709
Pfam:PF04163	3710
Pfam:PF04166	3711
Pfam:PF04167	3712
Pfam:PF04168	3713
Pfam:PF04170	3714
Pfam:PF04172	3715
Pfam:PF04173	3716
Pfam:PF04174	3717
Pfam:PF04175	3718
Pfam:PF04176	3719
Pfam:PF04177	3720
Pfam:PF04178	3721
Pfam:PF04179	3722
Pfam:PF04180	3723
Pfam:PF04181	3724
Pfam:PF04182	3725
Pfam:PF04183	3726
Pfam:PF04184	3727
Pfam:PF04185	3728
Pfam:PF04186	3729
Pfam:PF04187	3730
Pfam:PF04188	3731
Pfam:PF04189	3732
Pfam:PF04190	3733
Pfam:PF04191	3734
Pfam:PF04192	3735
Pfam:PF04193	3736
Pfam:PF04194	3737
Pfam:PF04196	3738
Pfam:PF04197	3739
Pfam:PF04198	3740
Pfam:PF04199	3741
Pfam:PF04200	3742
Pfam:PF04201	3743
Pfam:PF04203	3744
Pfam:PF04204	3745
Pfam:PF04205	3746
Pfam:PF04206	3747
Pfam:PF04207	3748
Pfam:PF04208	3749
Pfam:PF04209	3750
Pfam:PF04210	3751
Pfam:PF04211	3752
Pfam:PF04212	3753
Pfam:PF04216	3754
Pfam:PF04217	3755
Pfam:PF04218	3756
Pfam:PF04219	3757
Pfam:PF04220	3758
Pfam:PF04221	3759
Pfam:PF04222	3760
Pfam:PF04223	3761
Pfam:PF04224	3762
Pfam:PF04225	3763
Pfam:PF04226	3764
Pfam:PF04227	3765
Pfam:PF04228	3766
Pfam:PF04229	3767
Pfam:PF04230	3768
Pfam:PF04231	3769
Pfam:PF04232	3770
Pfam:PF04233	3771
Pfam:PF04234	3772
Pfam:PF04235	3773
Pfam:PF04237	3774
Pfam:PF04238	3775
Pfam:PF04239	3776
Pfam:PF04240	3777
Pfam:PF04241	3778
Pfam:PF04242	3779
Pfam:PF04244	3780
Pfam:PF04245	3781
Pfam:PF04247	3782
Pfam:PF04252	3783
Pfam:PF04253	3784
Pfam:PF04255	3785
Pfam:PF04256	3786
Pfam:PF04258	3787
Pfam:PF04259	3788
Pfam:PF04260	3789
Pfam:PF04261	3790
Pfam:PF04262	3791
Pfam:PF04263	3792
Pfam:PF04264	3793
Pfam:PF04265	3794
Pfam:PF04266	3795
Pfam:PF04267	3796
Pfam:PF04268	3797
Pfam:PF04269	3798
Pfam:PF04272	3799
Pfam:PF04273	3800
Pfam:PF04275	3801
Pfam:PF04277	3802
Pfam:PF04278	3803
Pfam:PF04279	3804
Pfam:PF04280	3805
Pfam:PF04281	3806
Pfam:PF04283	3807
Pfam:PF04284	3808
Pfam:PF04285	3809
Pfam:PF04286	3810
Pfam:PF04287	3811
Pfam:PF04288	3812
Pfam:PF04289	3813
Pfam:PF04290	3814
Pfam:PF04293	3815
Pfam:PF04294	3816
Pfam:PF04295	3817
Pfam:PF04296	3818
Pfam:PF04297	3819
Pfam:PF04298	3820
Pfam:PF04299	3821
Pfam:PF04300	3822
Pfam:PF04301	3823
Pfam:PF04303	3824
Pfam:PF04304	3825
Pfam:PF04305	3826
Pfam:PF04306	3827
Pfam:PF04307	3828
Pfam:PF04308	3829
Pfam:PF04309	3830
Pfam:PF04310	3831
Pfam:PF04313	3832
Pfam:PF04314	3833
Pfam:PF04315	3834
Pfam:PF04316	3835
Pfam:PF04317	3836
Pfam:PF04318	3837
Pfam:PF04319	3838
Pfam:PF04320	3839
Pfam:PF04321	3840
Pfam:PF04322	3841
Pfam:PF04324	3842
Pfam:PF04325	3843
Pfam:PF04326	3844
Pfam:PF04327	3845
Pfam:PF04328	3846
Pfam:PF04333	3847
Pfam:PF04334	3848
Pfam:PF04335	3849
Pfam:PF04336	3850
Pfam:PF04337	3851
Pfam:PF04338	3852
Pfam:PF04340	3853
Pfam:PF04341	3854
Pfam:PF04343	3855
Pfam:PF04344	3856
Pfam:PF04345	3857
Pfam:PF04346	3858
Pfam:PF04347	3859
Pfam:PF04348	3860
Pfam:PF04349	3861
Pfam:PF04351	3862
Pfam:PF04352	3863
Pfam:PF04353	3864
Pfam:PF04354	3865
Pfam:PF04355	3866
Pfam:PF04356	3867
Pfam:PF04357	3868
Pfam:PF04358	3869
Pfam:PF04359	3870
Pfam:PF04360	3871
Pfam:PF04361	3872
Pfam:PF04362	3873
Pfam:PF04363	3874
Pfam:PF04364	3875
Pfam:PF04366	3876
Pfam:PF04367	3877
Pfam:PF04369	3878
Pfam:PF04370	3879
Pfam:PF04371	3880
Pfam:PF04375	3881
Pfam:PF04376	3882
Pfam:PF04377	3883
Pfam:PF04378	3884
Pfam:PF04379	3885
Pfam:PF04380	3886
Pfam:PF04381	3887
Pfam:PF04382	3888
Pfam:PF04383	3889
Pfam:PF04384	3890
Pfam:PF04386	3891
Pfam:PF04387	3892
Pfam:PF04388	3893
Pfam:PF04389	3894
Pfam:PF04390	3895
Pfam:PF04391	3896
Pfam:PF04392	3897
Pfam:PF04393	3898
Pfam:PF04394	3899
Pfam:PF04397	3900
Pfam:PF04398	3901
Pfam:PF04399	3902
Pfam:PF04400	3903
Pfam:PF04402	3904
Pfam:PF04403	3905
Pfam:PF04404	3906
Pfam:PF04405	3907
Pfam:PF04406	3908
Pfam:PF04407	3909
Pfam:PF04408	3910
Pfam:PF04409	3911
Pfam:PF04410	3912
Pfam:PF04411	3913
Pfam:PF04412	3914
Pfam:PF04413	3915
Pfam:PF04414	3916
Pfam:PF04415	3917
Pfam:PF04418	3918
Pfam:PF04419	3919
Pfam:PF04420	3920
Pfam:PF04421	3921
Pfam:PF04422	3922
Pfam:PF04423	3923
Pfam:PF04424	3924
Pfam:PF04425	3925
Pfam:PF04426	3926
Pfam:PF04427	3927
Pfam:PF04428	3928
Pfam:PF04430	3929
Pfam:PF04431	3930
Pfam:PF04432	3931
Pfam:PF04433	3932
Pfam:PF04434	3933
Pfam:PF04435	3934
Pfam:PF04437	3935
Pfam:PF04438	3936
Pfam:PF04439	3937
Pfam:PF04440	3938
Pfam:PF04441	3939
Pfam:PF04442	3940
Pfam:PF04443	3941
Pfam:PF04444	3942
Pfam:PF04445	3943
Pfam:PF04446	3944
Pfam:PF04447	3945
Pfam:PF04448	3946
Pfam:PF04449	3947
Pfam:PF04451	3948
Pfam:PF04452	3949
Pfam:PF04453	3950
Pfam:PF04454	3951
Pfam:PF04455	3952
Pfam:PF04456	3953
Pfam:PF04457	3954
Pfam:PF04458	3955
Pfam:PF04461	3956
Pfam:PF04463	3957
Pfam:PF04464	3958
Pfam:PF04466	3959
Pfam:PF04467	3960
Pfam:PF04468	3961
Pfam:PF04471	3962
Pfam:PF04472	3963
Pfam:PF04473	3964
Pfam:PF04474	3965
Pfam:PF04475	3966
Pfam:PF04476	3967
Pfam:PF04478	3968
Pfam:PF04479	3969
Pfam:PF04480	3970
Pfam:PF04481	3971
Pfam:PF04483	3972
Pfam:PF04484	3973
Pfam:PF04485	3974
Pfam:PF04486	3975
Pfam:PF04487	3976
Pfam:PF04488	3977
Pfam:PF04489	3978
Pfam:PF04490	3979
Pfam:PF04491	3980
Pfam:PF04492	3981
Pfam:PF04493	3982
Pfam:PF04494	3983
Pfam:PF04495	3984
Pfam:PF04496	3985
Pfam:PF04497	3986
Pfam:PF04498	3987
Pfam:PF04499	3988
Pfam:PF04500	3989
Pfam:PF04501	3990
Pfam:PF04502	3991
Pfam:PF04504	3992
Pfam:PF04505	3993
Pfam:PF04506	3994
Pfam:PF04507	3995
Pfam:PF04508	3996
Pfam:PF04509	3997
Pfam:PF04511	3998
Pfam:PF04512	3999
Pfam:PF04513	4000
Pfam:PF04514	4001
Pfam:PF04515	4002
Pfam:PF04516	4003
Pfam:PF04517	4004
Pfam:PF04519	4005
Pfam:PF04521	4006
Pfam:PF04522	4007
Pfam:PF04523	4008
Pfam:PF04525	4009
Pfam:PF04526	4010
Pfam:PF04527	4011
Pfam:PF04528	4012
Pfam:PF04529	4013
Pfam:PF04530	4014
Pfam:PF04532	4015
Pfam:PF04533	4016
Pfam:PF04534	4017
Pfam:PF04535	4018
Pfam:PF04536	4019
Pfam:PF04537	4020
Pfam:PF04538	4021
Pfam:PF04539	4022
Pfam:PF04540	4023
Pfam:PF04541	4024
Pfam:PF04542	4025
Pfam:PF04544	4026
Pfam:PF04545	4027
Pfam:PF04546	4028
Pfam:PF04547	4029
Pfam:PF04548	4030
Pfam:PF04549	4031
Pfam:PF04550	4032
Pfam:PF04551	4033
Pfam:PF04552	4034
Pfam:PF04553	4035
Pfam:PF04554	4036
Pfam:PF04555	4037
Pfam:PF04556	4038
Pfam:PF04557	4039
Pfam:PF04558	4040
Pfam:PF04559	4041
Pfam:PF04560	4042
Pfam:PF04561	4043
Pfam:PF04562	4044
Pfam:PF04563	4045
Pfam:PF04564	4046
Pfam:PF04565	4047
Pfam:PF04566	4048
Pfam:PF04567	4049
Pfam:PF04568	4050
Pfam:PF04570	4051
Pfam:PF04571	4052
Pfam:PF04572	4053
Pfam:PF04573	4054
Pfam:PF04574	4055
Pfam:PF04575	4056
Pfam:PF04576	4057
Pfam:PF04577	4058
Pfam:PF04579	4059
Pfam:PF04580	4060
Pfam:PF04582	4061
Pfam:PF04583	4062
Pfam:PF04584	4063
Pfam:PF04586	4064
Pfam:PF04587	4065
Pfam:PF04588	4066
Pfam:PF04589	4067
Pfam:PF04595	4068
Pfam:PF04596	4069
Pfam:PF04597	4070
Pfam:PF04598	4071
Pfam:PF04599	4072
Pfam:PF04602	4073
Pfam:PF04603	4074
Pfam:PF04604	4075
Pfam:PF04606	4076
Pfam:PF04607	4077
Pfam:PF04608	4078
Pfam:PF04609	4079
Pfam:PF04610	4080
Pfam:PF04611	4081
Pfam:PF04612	4082
Pfam:PF04613	4083
Pfam:PF04614	4084
Pfam:PF04616	4085
Pfam:PF04617	4086
Pfam:PF04618	4087
Pfam:PF04619	4088
Pfam:PF04620	4089
Pfam:PF04621	4090
Pfam:PF04622	4091
Pfam:PF04623	4092
Pfam:PF04624	4093
Pfam:PF04625	4094
Pfam:PF04626	4095
Pfam:PF04627	4096
Pfam:PF04628	4097
Pfam:PF04629	4098
Pfam:PF04631	4099
Pfam:PF04632	4100
Pfam:PF04633	4101
Pfam:PF04634	4102
Pfam:PF04636	4103
Pfam:PF04637	4104
Pfam:PF04639	4105
Pfam:PF04640	4106
Pfam:PF04641	4107
Pfam:PF04643	4108
Pfam:PF04644	4109
Pfam:PF04647	4110
Pfam:PF04648	4111
Pfam:PF04649	4112
Pfam:PF04650	4113
Pfam:PF04651	4114
Pfam:PF04652	4115
Pfam:PF04655	4116
Pfam:PF04656	4117
Pfam:PF04657	4118
Pfam:PF04658	4119
Pfam:PF04659	4120
Pfam:PF04660	4121
Pfam:PF04661	4122
Pfam:PF04662	4123
Pfam:PF04663	4124
Pfam:PF04664	4125
Pfam:PF04665	4126
Pfam:PF04667	4127
Pfam:PF04668	4128
Pfam:PF04669	4129
Pfam:PF04670	4130
Pfam:PF04673	4131
Pfam:PF04674	4132
Pfam:PF04675	4133
Pfam:PF04676	4134
Pfam:PF04677	4135
Pfam:PF04678	4136
Pfam:PF04679	4137
Pfam:PF04680	4138
Pfam:PF04681	4139
Pfam:PF04682	4140
Pfam:PF04683	4141
Pfam:PF04684	4142
Pfam:PF04685	4143
Pfam:PF04686	4144
Pfam:PF04687	4145
Pfam:PF04688	4146
Pfam:PF04689	4147
Pfam:PF04690	4148
Pfam:PF04691	4149
Pfam:PF04692	4150
Pfam:PF04694	4151
Pfam:PF04695	4152
Pfam:PF04696	4153
Pfam:PF04697	4154
Pfam:PF04698	4155
Pfam:PF04699	4156
Pfam:PF04700	4157
Pfam:PF04701	4158
Pfam:PF04702	4159
Pfam:PF04703	4160
Pfam:PF04704	4161
Pfam:PF04705	4162
Pfam:PF04706	4163
Pfam:PF04707	4164
Pfam:PF04708	4165
Pfam:PF04709	4166
Pfam:PF04710	4167
Pfam:PF04711	4168
Pfam:PF04712	4169
Pfam:PF04713	4170
Pfam:PF04714	4171
Pfam:PF04715	4172
Pfam:PF04716	4173
Pfam:PF04717	4174
Pfam:PF04718	4175
Pfam:PF04719	4176
Pfam:PF04721	4177
Pfam:PF04722	4178
Pfam:PF04724	4179
Pfam:PF04725	4180
Pfam:PF04726	4181
Pfam:PF04727	4182
Pfam:PF04728	4183
Pfam:PF04729	4184
Pfam:PF04731	4185
Pfam:PF04732	4186
Pfam:PF04734	4187
Pfam:PF04735	4188
Pfam:PF04736	4189
Pfam:PF04738	4190
Pfam:PF04739	4191
Pfam:PF04740	4192
Pfam:PF04741	4193
Pfam:PF04744	4194
Pfam:PF04745	4195
Pfam:PF04748	4196
Pfam:PF04749	4197
Pfam:PF04750	4198
Pfam:PF04751	4199
Pfam:PF04752	4200
Pfam:PF04753	4201
Pfam:PF04754	4202
Pfam:PF04755	4203
Pfam:PF04756	4204
Pfam:PF04757	4205
Pfam:PF04758	4206
Pfam:PF04759	4207
Pfam:PF04760	4208
Pfam:PF04762	4209
Pfam:PF04764	4210
Pfam:PF04766	4211
Pfam:PF04767	4212
Pfam:PF04768	4213
Pfam:PF04769	4214
Pfam:PF04770	4215
Pfam:PF04771	4216
Pfam:PF04772	4217
Pfam:PF04773	4218
Pfam:PF04774	4219
Pfam:PF04775	4220
Pfam:PF04776	4221
Pfam:PF04777	4222
Pfam:PF04782	4223
Pfam:PF04783	4224
Pfam:PF04785	4225
Pfam:PF04786	4226
Pfam:PF04787	4227
Pfam:PF04790	4228
Pfam:PF04791	4229
Pfam:PF04792	4230
Pfam:PF04793	4231
Pfam:PF04794	4232
Pfam:PF04795	4233
Pfam:PF04797	4234
Pfam:PF04798	4235
Pfam:PF04799	4236
Pfam:PF04800	4237
Pfam:PF04801	4238
Pfam:PF04802	4239
Pfam:PF04803	4240
Pfam:PF04805	4241
Pfam:PF04806	4242
Pfam:PF04807	4243
Pfam:PF04809	4244
Pfam:PF04810	4245
Pfam:PF04811	4246
Pfam:PF04812	4247
Pfam:PF04813	4248
Pfam:PF04814	4249
Pfam:PF04815	4250
Pfam:PF04816	4251
Pfam:PF04817	4252
Pfam:PF04818	4253
Pfam:PF04819	4254
Pfam:PF04820	4255
Pfam:PF04821	4256
Pfam:PF04822	4257
Pfam:PF04823	4258
Pfam:PF04824	4259
Pfam:PF04825	4260
Pfam:PF04826	4261
Pfam:PF04828	4262
Pfam:PF04829	4263
Pfam:PF04831	4264
Pfam:PF04832	4265
Pfam:PF04833	4266
Pfam:PF04834	4267
Pfam:PF04835	4268
Pfam:PF04836	4269
Pfam:PF04837	4270
Pfam:PF04838	4271
Pfam:PF04839	4272
Pfam:PF04840	4273
Pfam:PF04841	4274
Pfam:PF04843	4275
Pfam:PF04844	4276
Pfam:PF04845	4277
Pfam:PF04846	4278
Pfam:PF04847	4279
Pfam:PF04848	4280
Pfam:PF04849	4281
Pfam:PF04850	4282
Pfam:PF04851	4283
Pfam:PF04852	4284
Pfam:PF04854	4285
Pfam:PF04855	4286
Pfam:PF04856	4287
Pfam:PF04857	4288
Pfam:PF04858	4289
Pfam:PF04859	4290
Pfam:PF04860	4291
Pfam:PF04863	4292
Pfam:PF04864	4293
Pfam:PF04865	4294
Pfam:PF04866	4295
Pfam:PF04868	4296
Pfam:PF04869	4297
Pfam:PF04871	4298
Pfam:PF04872	4299
Pfam:PF04873	4300
Pfam:PF04874	4301
Pfam:PF04876	4302
Pfam:PF04877	4303
Pfam:PF04878	4304
Pfam:PF04879	4305
Pfam:PF04880	4306
Pfam:PF04881	4307
Pfam:PF04882	4308
Pfam:PF04883	4309
Pfam:PF04884	4310
Pfam:PF04885	4311
Pfam:PF04886	4312
Pfam:PF04887	4313
Pfam:PF04888	4314
Pfam:PF04889	4315
Pfam:PF04891	4316
Pfam:PF04892	4317
Pfam:PF04893	4318
Pfam:PF04894	4319
Pfam:PF04895	4320
Pfam:PF04898	4321
Pfam:PF04899	4322
Pfam:PF04900	4323
Pfam:PF04901	4324
Pfam:PF04902	4325
Pfam:PF04904	4326
Pfam:PF04905	4327
Pfam:PF04906	4328
Pfam:PF04908	4329
Pfam:PF04909	4330
Pfam:PF04910	4331
Pfam:PF04911	4332
Pfam:PF04912	4333
Pfam:PF04913	4334
Pfam:PF04914	4335
Pfam:PF04916	4336
Pfam:PF04917	4337
Pfam:PF04919	4338
Pfam:PF04920	4339
Pfam:PF04921	4340
Pfam:PF04922	4341
Pfam:PF04923	4342
Pfam:PF04924	4343
Pfam:PF04925	4344
Pfam:PF04926	4345
Pfam:PF04927	4346
Pfam:PF04928	4347
Pfam:PF04929	4348
Pfam:PF04930	4349
Pfam:PF04931	4350
Pfam:PF04932	4351
Pfam:PF04934	4352
Pfam:PF04935	4353
Pfam:PF04938	4354
Pfam:PF04939	4355
Pfam:PF04940	4356
Pfam:PF04941	4357
Pfam:PF04942	4358
Pfam:PF04943	4359
Pfam:PF04945	4360
Pfam:PF04947	4361
Pfam:PF04948	4362
Pfam:PF04949	4363
Pfam:PF04950	4364
Pfam:PF04951	4365
Pfam:PF04952	4366
Pfam:PF04954	4367
Pfam:PF04955	4368
Pfam:PF04956	4369
Pfam:PF04957	4370
Pfam:PF04958	4371
Pfam:PF04959	4372
Pfam:PF04960	4373
Pfam:PF04961	4374
Pfam:PF04962	4375
Pfam:PF04963	4376
Pfam:PF04965	4377
Pfam:PF04966	4378
Pfam:PF04967	4379
Pfam:PF04968	4380
Pfam:PF04969	4381
Pfam:PF04970	4382
Pfam:PF04971	4383
Pfam:PF04972	4384
Pfam:PF04973	4385
Pfam:PF04976	4386
Pfam:PF04977	4387
Pfam:PF04978	4388
Pfam:PF04979	4389
Pfam:PF04981	4390
Pfam:PF04982	4391
Pfam:PF04983	4392
Pfam:PF04984	4393
Pfam:PF04985	4394
Pfam:PF04986	4395
Pfam:PF04987	4396
Pfam:PF04988	4397
Pfam:PF04989	4398
Pfam:PF04990	4399
Pfam:PF04991	4400
Pfam:PF04992	4401
Pfam:PF04993	4402
Pfam:PF04994	4403
Pfam:PF04995	4404
Pfam:PF04996	4405
Pfam:PF04997	4406
Pfam:PF04998	4407
Pfam:PF04999	4408
Pfam:PF05000	4409
Pfam:PF05001	4410
Pfam:PF05002	4411
Pfam:PF05004	4412
Pfam:PF05005	4413
Pfam:PF05006	4414
Pfam:PF05007	4415
Pfam:PF05008	4416
Pfam:PF05009	4417
Pfam:PF05010	4418
Pfam:PF05011	4419
Pfam:PF05014	4420
Pfam:PF05015	4421
Pfam:PF05016	4422
Pfam:PF05018	4423
Pfam:PF05019	4424
Pfam:PF05020	4425
Pfam:PF05021	4426
Pfam:PF05022	4427
Pfam:PF05023	4428
Pfam:PF05024	4429
Pfam:PF05025	4430
Pfam:PF05026	4431
Pfam:PF05028	4432
Pfam:PF05029	4433
Pfam:PF05030	4434
Pfam:PF05031	4435
Pfam:PF05032	4436
Pfam:PF05033	4437
Pfam:PF05034	4438
Pfam:PF05035	4439
Pfam:PF05036	4440
Pfam:PF05038	4441
Pfam:PF05039	4442
Pfam:PF05041	4443
Pfam:PF05042	4444
Pfam:PF05043	4445
