vocab_item	vocab_index
TIGRFAMs:TIGR01659	1523
TIGRFAMs:TIGR01660	1524
TIGRFAMs:TIGR01661	1525
TIGRFAMs:TIGR01662	1526
TIGRFAMs:TIGR01663	1527
TIGRFAMs:TIGR01664	1528
TIGRFAMs:TIGR01665	1529
TIGRFAMs:TIGR01666	1530
TIGRFAMs:TIGR01667	1531
TIGRFAMs:TIGR01668	1532
TIGRFAMs:TIGR01669	1533
TIGRFAMs:TIGR01670	1534
TIGRFAMs:TIGR01672	1535
TIGRFAMs:TIGR01674	1536
TIGRFAMs:TIGR01675	1537
TIGRFAMs:TIGR01676	1538
TIGRFAMs:TIGR01677	1539
TIGRFAMs:TIGR01678	1540
TIGRFAMs:TIGR01680	1541
TIGRFAMs:TIGR01681	1542
TIGRFAMs:TIGR01683	1543
TIGRFAMs:TIGR01684	1544
TIGRFAMs:TIGR01685	1545
TIGRFAMs:TIGR01687	1546
TIGRFAMs:TIGR01688	1547
TIGRFAMs:TIGR01691	1548
TIGRFAMs:TIGR01692	1549
TIGRFAMs:TIGR01693	1550
TIGRFAMs:TIGR01694	1551
TIGRFAMs:TIGR01695	1552
TIGRFAMs:TIGR01696	1553
TIGRFAMs:TIGR01697	1554
TIGRFAMs:TIGR01698	1555
TIGRFAMs:TIGR01699	1556
TIGRFAMs:TIGR01700	1557
TIGRFAMs:TIGR01701	1558
TIGRFAMs:TIGR01702	1559
TIGRFAMs:TIGR01703	1560
TIGRFAMs:TIGR01704	1561
TIGRFAMs:TIGR01706	1562
TIGRFAMs:TIGR01707	1563
TIGRFAMs:TIGR01708	1564
TIGRFAMs:TIGR01709	1565
TIGRFAMs:TIGR01710	1566
TIGRFAMs:TIGR01711	1567
TIGRFAMs:TIGR01712	1568
TIGRFAMs:TIGR01713	1569
TIGRFAMs:TIGR01715	1570
TIGRFAMs:TIGR01716	1571
TIGRFAMs:TIGR01717	1572
TIGRFAMs:TIGR01718	1573
TIGRFAMs:TIGR01719	1574
TIGRFAMs:TIGR01720	1575
TIGRFAMs:TIGR01722	1576
TIGRFAMs:TIGR01723	1577
TIGRFAMs:TIGR01724	1578
TIGRFAMs:TIGR01726	1579
TIGRFAMs:TIGR01727	1580
TIGRFAMs:TIGR01728	1581
TIGRFAMs:TIGR01729	1582
TIGRFAMs:TIGR01730	1583
TIGRFAMs:TIGR01731	1584
TIGRFAMs:TIGR01732	1585
TIGRFAMs:TIGR01733	1586
TIGRFAMs:TIGR01734	1587
TIGRFAMs:TIGR01735	1588
TIGRFAMs:TIGR01736	1589
TIGRFAMs:TIGR01737	1590
TIGRFAMs:TIGR01738	1591
TIGRFAMs:TIGR01739	1592
TIGRFAMs:TIGR01740	1593
TIGRFAMs:TIGR01741	1594
TIGRFAMs:TIGR01742	1595
TIGRFAMs:TIGR01743	1596
TIGRFAMs:TIGR01744	1597
TIGRFAMs:TIGR01745	1598
TIGRFAMs:TIGR01746	1599
TIGRFAMs:TIGR01747	1600
TIGRFAMs:TIGR01748	1601
TIGRFAMs:TIGR01749	1602
TIGRFAMs:TIGR01750	1603
TIGRFAMs:TIGR01751	1604
TIGRFAMs:TIGR01752	1605
TIGRFAMs:TIGR01753	1606
TIGRFAMs:TIGR01755	1607
TIGRFAMs:TIGR01757	1608
TIGRFAMs:TIGR01758	1609
TIGRFAMs:TIGR01759	1610
TIGRFAMs:TIGR01760	1611
TIGRFAMs:TIGR01763	1612
TIGRFAMs:TIGR01764	1613
TIGRFAMs:TIGR01765	1614
TIGRFAMs:TIGR01766	1615
TIGRFAMs:TIGR01767	1616
TIGRFAMs:TIGR01768	1617
TIGRFAMs:TIGR01769	1618
TIGRFAMs:TIGR01770	1619
TIGRFAMs:TIGR01771	1620
TIGRFAMs:TIGR01772	1621
TIGRFAMs:TIGR01773	1622
TIGRFAMs:TIGR01774	1623
TIGRFAMs:TIGR01776	1624
TIGRFAMs:TIGR01777	1625
TIGRFAMs:TIGR01779	1626
TIGRFAMs:TIGR01780	1627
TIGRFAMs:TIGR01783	1628
TIGRFAMs:TIGR01784	1629
TIGRFAMs:TIGR01785	1630
TIGRFAMs:TIGR01786	1631
TIGRFAMs:TIGR01787	1632
TIGRFAMs:TIGR01788	1633
TIGRFAMs:TIGR01789	1634
TIGRFAMs:TIGR01790	1635
TIGRFAMs:TIGR01791	1636
TIGRFAMs:TIGR01792	1637
TIGRFAMs:TIGR01793	1638
TIGRFAMs:TIGR01796	1639
TIGRFAMs:TIGR01797	1640
TIGRFAMs:TIGR01798	1641
TIGRFAMs:TIGR01799	1642
TIGRFAMs:TIGR01800	1643
TIGRFAMs:TIGR01801	1644
TIGRFAMs:TIGR01802	1645
TIGRFAMs:TIGR01803	1646
TIGRFAMs:TIGR01804	1647
TIGRFAMs:TIGR01806	1648
TIGRFAMs:TIGR01807	1649
TIGRFAMs:TIGR01808	1650
TIGRFAMs:TIGR01809	1651
TIGRFAMs:TIGR01810	1652
TIGRFAMs:TIGR01811	1653
TIGRFAMs:TIGR01812	1654
TIGRFAMs:TIGR01813	1655
TIGRFAMs:TIGR01814	1656
TIGRFAMs:TIGR01815	1657
TIGRFAMs:TIGR01816	1658
TIGRFAMs:TIGR01817	1659
TIGRFAMs:TIGR01818	1660
TIGRFAMs:TIGR01819	1661
TIGRFAMs:TIGR01820	1662
TIGRFAMs:TIGR01821	1663
TIGRFAMs:TIGR01822	1664
TIGRFAMs:TIGR01823	1665
TIGRFAMs:TIGR01824	1666
TIGRFAMs:TIGR01825	1667
TIGRFAMs:TIGR01826	1668
TIGRFAMs:TIGR01827	1669
TIGRFAMs:TIGR01828	1670
TIGRFAMs:TIGR01829	1671
TIGRFAMs:TIGR01830	1672
TIGRFAMs:TIGR01831	1673
TIGRFAMs:TIGR01832	1674
TIGRFAMs:TIGR01833	1675
TIGRFAMs:TIGR01834	1676
TIGRFAMs:TIGR01835	1677
TIGRFAMs:TIGR01836	1678
TIGRFAMs:TIGR01838	1679
TIGRFAMs:TIGR01839	1680
TIGRFAMs:TIGR01840	1681
TIGRFAMs:TIGR01842	1682
TIGRFAMs:TIGR01843	1683
TIGRFAMs:TIGR01844	1684
TIGRFAMs:TIGR01845	1685
TIGRFAMs:TIGR01846	1686
TIGRFAMs:TIGR01847	1687
TIGRFAMs:TIGR01848	1688
TIGRFAMs:TIGR01850	1689
TIGRFAMs:TIGR01851	1690
TIGRFAMs:TIGR01852	1691
TIGRFAMs:TIGR01853	1692
TIGRFAMs:TIGR01854	1693
TIGRFAMs:TIGR01855	1694
TIGRFAMs:TIGR01856	1695
TIGRFAMs:TIGR01858	1696
TIGRFAMs:TIGR01859	1697
TIGRFAMs:TIGR01860	1698
TIGRFAMs:TIGR01861	1699
TIGRFAMs:TIGR01862	1700
TIGRFAMs:TIGR01865	1701
TIGRFAMs:TIGR01866	1702
TIGRFAMs:TIGR01868	1703
TIGRFAMs:TIGR01869	1704
TIGRFAMs:TIGR01870	1705
TIGRFAMs:TIGR01873	1706
TIGRFAMs:TIGR01874	1707
TIGRFAMs:TIGR01875	1708
TIGRFAMs:TIGR01876	1709
TIGRFAMs:TIGR01877	1710
TIGRFAMs:TIGR01878	1711
TIGRFAMs:TIGR01879	1712
TIGRFAMs:TIGR01880	1713
TIGRFAMs:TIGR01881	1714
TIGRFAMs:TIGR01882	1715
TIGRFAMs:TIGR01883	1716
TIGRFAMs:TIGR01884	1717
TIGRFAMs:TIGR01885	1718
TIGRFAMs:TIGR01886	1719
TIGRFAMs:TIGR01887	1720
TIGRFAMs:TIGR01888	1721
TIGRFAMs:TIGR01889	1722
TIGRFAMs:TIGR01890	1723
TIGRFAMs:TIGR01891	1724
TIGRFAMs:TIGR01892	1725
TIGRFAMs:TIGR01893	1726
TIGRFAMs:TIGR01894	1727
TIGRFAMs:TIGR01896	1728
TIGRFAMs:TIGR01897	1729
TIGRFAMs:TIGR01898	1730
TIGRFAMs:TIGR01899	1731
TIGRFAMs:TIGR01900	1732
TIGRFAMs:TIGR01901	1733
TIGRFAMs:TIGR01902	1734
TIGRFAMs:TIGR01903	1735
TIGRFAMs:TIGR01906	1736
TIGRFAMs:TIGR01907	1737
TIGRFAMs:TIGR01908	1738
TIGRFAMs:TIGR01909	1739
TIGRFAMs:TIGR01910	1740
TIGRFAMs:TIGR01913	1741
TIGRFAMs:TIGR01914	1742
TIGRFAMs:TIGR01915	1743
TIGRFAMs:TIGR01916	1744
TIGRFAMs:TIGR01919	1745
TIGRFAMs:TIGR01920	1746
TIGRFAMs:TIGR01921	1747
TIGRFAMs:TIGR01922	1748
TIGRFAMs:TIGR01923	1749
TIGRFAMs:TIGR01924	1750
TIGRFAMs:TIGR01925	1751
TIGRFAMs:TIGR01928	1752
TIGRFAMs:TIGR01929	1753
TIGRFAMs:TIGR01930	1754
TIGRFAMs:TIGR01931	1755
TIGRFAMs:TIGR01932	1756
TIGRFAMs:TIGR01933	1757
TIGRFAMs:TIGR01934	1758
TIGRFAMs:TIGR01935	1759
TIGRFAMs:TIGR01936	1760
TIGRFAMs:TIGR01937	1761
TIGRFAMs:TIGR01938	1762
TIGRFAMs:TIGR01939	1763
TIGRFAMs:TIGR01940	1764
TIGRFAMs:TIGR01941	1765
TIGRFAMs:TIGR01942	1766
TIGRFAMs:TIGR01943	1767
TIGRFAMs:TIGR01944	1768
TIGRFAMs:TIGR01945	1769
TIGRFAMs:TIGR01946	1770
TIGRFAMs:TIGR01947	1771
TIGRFAMs:TIGR01948	1772
TIGRFAMs:TIGR01949	1773
TIGRFAMs:TIGR01950	1774
TIGRFAMs:TIGR01951	1775
TIGRFAMs:TIGR01952	1776
TIGRFAMs:TIGR01953	1777
TIGRFAMs:TIGR01954	1778
TIGRFAMs:TIGR01955	1779
TIGRFAMs:TIGR01956	1780
TIGRFAMs:TIGR01957	1781
TIGRFAMs:TIGR01958	1782
TIGRFAMs:TIGR01959	1783
TIGRFAMs:TIGR01960	1784
TIGRFAMs:TIGR01961	1785
TIGRFAMs:TIGR01962	1786
TIGRFAMs:TIGR01963	1787
TIGRFAMs:TIGR01965	1788
TIGRFAMs:TIGR01966	1789
TIGRFAMs:TIGR01967	1790
TIGRFAMs:TIGR01968	1791
TIGRFAMs:TIGR01969	1792
TIGRFAMs:TIGR01970	1793
TIGRFAMs:TIGR01971	1794
TIGRFAMs:TIGR01972	1795
TIGRFAMs:TIGR01973	1796
TIGRFAMs:TIGR01974	1797
TIGRFAMs:TIGR01975	1798
TIGRFAMs:TIGR01976	1799
TIGRFAMs:TIGR01978	1800
TIGRFAMs:TIGR01979	1801
TIGRFAMs:TIGR01980	1802
TIGRFAMs:TIGR01981	1803
TIGRFAMs:TIGR01982	1804
TIGRFAMs:TIGR01983	1805
TIGRFAMs:TIGR01984	1806
TIGRFAMs:TIGR01986	1807
TIGRFAMs:TIGR01987	1808
TIGRFAMs:TIGR01988	1809
TIGRFAMs:TIGR01989	1810
TIGRFAMs:TIGR01990	1811
TIGRFAMs:TIGR01991	1812
TIGRFAMs:TIGR01992	1813
TIGRFAMs:TIGR01993	1814
TIGRFAMs:TIGR01995	1815
TIGRFAMs:TIGR01996	1816
TIGRFAMs:TIGR01997	1817
TIGRFAMs:TIGR01998	1818
TIGRFAMs:TIGR01999	1819
TIGRFAMs:TIGR02000	1820
TIGRFAMs:TIGR02002	1821
TIGRFAMs:TIGR02003	1822
TIGRFAMs:TIGR02004	1823
TIGRFAMs:TIGR02005	1824
TIGRFAMs:TIGR02006	1825
TIGRFAMs:TIGR02007	1826
TIGRFAMs:TIGR02008	1827
TIGRFAMs:TIGR02009	1828
TIGRFAMs:TIGR02010	1829
TIGRFAMs:TIGR02011	1830
TIGRFAMs:TIGR02012	1831
TIGRFAMs:TIGR02013	1832
TIGRFAMs:TIGR02014	1833
TIGRFAMs:TIGR02015	1834
TIGRFAMs:TIGR02016	1835
TIGRFAMs:TIGR02018	1836
TIGRFAMs:TIGR02019	1837
TIGRFAMs:TIGR02020	1838
TIGRFAMs:TIGR02021	1839
TIGRFAMs:TIGR02023	1840
TIGRFAMs:TIGR02024	1841
TIGRFAMs:TIGR02025	1842
TIGRFAMs:TIGR02027	1843
TIGRFAMs:TIGR02028	1844
TIGRFAMs:TIGR02029	1845
TIGRFAMs:TIGR02030	1846
TIGRFAMs:TIGR02031	1847
TIGRFAMs:TIGR02032	1848
TIGRFAMs:TIGR02033	1849
TIGRFAMs:TIGR02034	1850
TIGRFAMs:TIGR02035	1851
TIGRFAMs:TIGR02036	1852
TIGRFAMs:TIGR02037	1853
TIGRFAMs:TIGR02038	1854
TIGRFAMs:TIGR02039	1855
TIGRFAMs:TIGR02040	1856
TIGRFAMs:TIGR02041	1857
TIGRFAMs:TIGR02042	1858
TIGRFAMs:TIGR02043	1859
TIGRFAMs:TIGR02044	1860
TIGRFAMs:TIGR02045	1861
TIGRFAMs:TIGR02046	1862
TIGRFAMs:TIGR02050	1863
TIGRFAMs:TIGR02051	1864
TIGRFAMs:TIGR02052	1865
TIGRFAMs:TIGR02053	1866
TIGRFAMs:TIGR02054	1867
TIGRFAMs:TIGR02055	1868
TIGRFAMs:TIGR02056	1869
TIGRFAMs:TIGR02057	1870
TIGRFAMs:TIGR02060	1871
TIGRFAMs:TIGR02061	1872
TIGRFAMs:TIGR02062	1873
TIGRFAMs:TIGR02063	1874
TIGRFAMs:TIGR02064	1875
TIGRFAMs:TIGR02065	1876
TIGRFAMs:TIGR02066	1877
TIGRFAMs:TIGR02067	1878
TIGRFAMs:TIGR02068	1879
TIGRFAMs:TIGR02069	1880
TIGRFAMs:TIGR02070	1881
TIGRFAMs:TIGR02071	1882
TIGRFAMs:TIGR02072	1883
TIGRFAMs:TIGR02073	1884
TIGRFAMs:TIGR02075	1885
TIGRFAMs:TIGR02076	1886
TIGRFAMs:TIGR02077	1887
TIGRFAMs:TIGR02079	1888
TIGRFAMs:TIGR02080	1889
TIGRFAMs:TIGR02081	1890
TIGRFAMs:TIGR02082	1891
TIGRFAMs:TIGR02083	1892
TIGRFAMs:TIGR02084	1893
TIGRFAMs:TIGR02085	1894
TIGRFAMs:TIGR02086	1895
TIGRFAMs:TIGR02087	1896
TIGRFAMs:TIGR02088	1897
TIGRFAMs:TIGR02089	1898
TIGRFAMs:TIGR02090	1899
TIGRFAMs:TIGR02091	1900
TIGRFAMs:TIGR02092	1901
TIGRFAMs:TIGR02093	1902
TIGRFAMs:TIGR02094	1903
TIGRFAMs:TIGR02095	1904
TIGRFAMs:TIGR02097	1905
TIGRFAMs:TIGR02098	1906
TIGRFAMs:TIGR02099	1907
TIGRFAMs:TIGR02100	1908
TIGRFAMs:TIGR02101	1909
TIGRFAMs:TIGR02103	1910
TIGRFAMs:TIGR02104	1911
TIGRFAMs:TIGR02105	1912
TIGRFAMs:TIGR02106	1913
TIGRFAMs:TIGR02107	1914
TIGRFAMs:TIGR02108	1915
TIGRFAMs:TIGR02109	1916
TIGRFAMs:TIGR02110	1917
TIGRFAMs:TIGR02111	1918
TIGRFAMs:TIGR02112	1919
TIGRFAMs:TIGR02113	1920
TIGRFAMs:TIGR02115	1921
TIGRFAMs:TIGR02116	1922
TIGRFAMs:TIGR02118	1923
TIGRFAMs:TIGR02119	1924
TIGRFAMs:TIGR02120	1925
TIGRFAMs:TIGR02121	1926
TIGRFAMs:TIGR02122	1927
TIGRFAMs:TIGR02124	1928
TIGRFAMs:TIGR02125	1929
TIGRFAMs:TIGR02126	1930
TIGRFAMs:TIGR02127	1931
TIGRFAMs:TIGR02128	1932
TIGRFAMs:TIGR02129	1933
TIGRFAMs:TIGR02130	1934
TIGRFAMs:TIGR02133	1935
TIGRFAMs:TIGR02135	1936
TIGRFAMs:TIGR02136	1937
TIGRFAMs:TIGR02137	1938
TIGRFAMs:TIGR02138	1939
TIGRFAMs:TIGR02139	1940
TIGRFAMs:TIGR02140	1941
TIGRFAMs:TIGR02141	1942
TIGRFAMs:TIGR02142	1943
TIGRFAMs:TIGR02143	1944
TIGRFAMs:TIGR02144	1945
TIGRFAMs:TIGR02146	1946
TIGRFAMs:TIGR02148	1947
TIGRFAMs:TIGR02149	1948
TIGRFAMs:TIGR02150	1949
TIGRFAMs:TIGR02151	1950
TIGRFAMs:TIGR02152	1951
TIGRFAMs:TIGR02153	1952
TIGRFAMs:TIGR02154	1953
TIGRFAMs:TIGR02155	1954
TIGRFAMs:TIGR02156	1955
TIGRFAMs:TIGR02157	1956
TIGRFAMs:TIGR02158	1957
TIGRFAMs:TIGR02159	1958
TIGRFAMs:TIGR02160	1959
TIGRFAMs:TIGR02161	1960
TIGRFAMs:TIGR02162	1961
TIGRFAMs:TIGR02163	1962
TIGRFAMs:TIGR02164	1963
TIGRFAMs:TIGR02166	1964
TIGRFAMs:TIGR02168	1965
TIGRFAMs:TIGR02169	1966
TIGRFAMs:TIGR02170	1967
TIGRFAMs:TIGR02173	1968
TIGRFAMs:TIGR02174	1969
TIGRFAMs:TIGR02175	1970
TIGRFAMs:TIGR02176	1971
TIGRFAMs:TIGR02177	1972
TIGRFAMs:TIGR02178	1973
TIGRFAMs:TIGR02179	1974
TIGRFAMs:TIGR02180	1975
TIGRFAMs:TIGR02181	1976
TIGRFAMs:TIGR02182	1977
TIGRFAMs:TIGR02183	1978
TIGRFAMs:TIGR02188	1979
TIGRFAMs:TIGR02189	1980
TIGRFAMs:TIGR02190	1981
TIGRFAMs:TIGR02191	1982
TIGRFAMs:TIGR02192	1983
TIGRFAMs:TIGR02193	1984
TIGRFAMs:TIGR02194	1985
TIGRFAMs:TIGR02195	1986
TIGRFAMs:TIGR02196	1987
TIGRFAMs:TIGR02197	1988
TIGRFAMs:TIGR02198	1989
TIGRFAMs:TIGR02199	1990
TIGRFAMs:TIGR02200	1991
TIGRFAMs:TIGR02201	1992
TIGRFAMs:TIGR02203	1993
TIGRFAMs:TIGR02205	1994
TIGRFAMs:TIGR02206	1995
TIGRFAMs:TIGR02207	1996
TIGRFAMs:TIGR02208	1997
TIGRFAMs:TIGR02209	1998
TIGRFAMs:TIGR02210	1999
TIGRFAMs:TIGR02211	2000
TIGRFAMs:TIGR02212	2001
TIGRFAMs:TIGR02213	2002
TIGRFAMs:TIGR02214	2003
TIGRFAMs:TIGR02221	2004
TIGRFAMs:TIGR02222	2005
TIGRFAMs:TIGR02223	2006
TIGRFAMs:TIGR02224	2007
TIGRFAMs:TIGR02225	2008
TIGRFAMs:TIGR02227	2009
TIGRFAMs:TIGR02228	2010
TIGRFAMs:TIGR02231	2011
TIGRFAMs:TIGR02232	2012
TIGRFAMs:TIGR02235	2013
TIGRFAMs:TIGR02236	2014
TIGRFAMs:TIGR02237	2015
TIGRFAMs:TIGR02238	2016
TIGRFAMs:TIGR02239	2017
TIGRFAMs:TIGR02240	2018
TIGRFAMs:TIGR02244	2019
TIGRFAMs:TIGR02245	2020
TIGRFAMs:TIGR02246	2021
TIGRFAMs:TIGR02247	2022
TIGRFAMs:TIGR02248	2023
TIGRFAMs:TIGR02249	2024
TIGRFAMs:TIGR02250	2025
TIGRFAMs:TIGR02251	2026
TIGRFAMs:TIGR02252	2027
TIGRFAMs:TIGR02253	2028
TIGRFAMs:TIGR02254	2029
TIGRFAMs:TIGR02256	2030
TIGRFAMs:TIGR02257	2031
TIGRFAMs:TIGR02258	2032
TIGRFAMs:TIGR02259	2033
TIGRFAMs:TIGR02260	2034
TIGRFAMs:TIGR02261	2035
TIGRFAMs:TIGR02262	2036
TIGRFAMs:TIGR02263	2037
TIGRFAMs:TIGR02271	2038
TIGRFAMs:TIGR02273	2039
TIGRFAMs:TIGR02274	2040
TIGRFAMs:TIGR02275	2041
TIGRFAMs:TIGR02276	2042
TIGRFAMs:TIGR02277	2043
TIGRFAMs:TIGR02278	2044
TIGRFAMs:TIGR02279	2045
TIGRFAMs:TIGR02280	2046
TIGRFAMs:TIGR02281	2047
TIGRFAMs:TIGR02282	2048
TIGRFAMs:TIGR02286	2049
TIGRFAMs:TIGR02287	2050
TIGRFAMs:TIGR02292	2051
TIGRFAMs:TIGR02294	2052
TIGRFAMs:TIGR02296	2053
TIGRFAMs:TIGR02298	2054
TIGRFAMs:TIGR02299	2055
TIGRFAMs:TIGR02303	2056
TIGRFAMs:TIGR02305	2057
TIGRFAMs:TIGR02307	2058
TIGRFAMs:TIGR02308	2059
TIGRFAMs:TIGR02309	2060
TIGRFAMs:TIGR02310	2061
TIGRFAMs:TIGR02311	2062
TIGRFAMs:TIGR02312	2063
TIGRFAMs:TIGR02313	2064
TIGRFAMs:TIGR02314	2065
TIGRFAMs:TIGR02315	2066
TIGRFAMs:TIGR02316	2067
TIGRFAMs:TIGR02317	2068
TIGRFAMs:TIGR02318	2069
TIGRFAMs:TIGR02319	2070
TIGRFAMs:TIGR02320	2071
TIGRFAMs:TIGR02321	2072
TIGRFAMs:TIGR02322	2073
TIGRFAMs:TIGR02323	2074
TIGRFAMs:TIGR02324	2075
TIGRFAMs:TIGR02325	2076
TIGRFAMs:TIGR02326	2077
TIGRFAMs:TIGR02327	2078
TIGRFAMs:TIGR02329	2079
TIGRFAMs:TIGR02330	2080
TIGRFAMs:TIGR02331	2081
TIGRFAMs:TIGR02333	2082
TIGRFAMs:TIGR02334	2083
TIGRFAMs:TIGR02335	2084
TIGRFAMs:TIGR02336	2085
TIGRFAMs:TIGR02337	2086
TIGRFAMs:TIGR02338	2087
TIGRFAMs:TIGR02339	2088
TIGRFAMs:TIGR02340	2089
TIGRFAMs:TIGR02341	2090
TIGRFAMs:TIGR02342	2091
TIGRFAMs:TIGR02343	2092
TIGRFAMs:TIGR02344	2093
TIGRFAMs:TIGR02345	2094
TIGRFAMs:TIGR02346	2095
TIGRFAMs:TIGR02347	2096
TIGRFAMs:TIGR02348	2097
TIGRFAMs:TIGR02349	2098
TIGRFAMs:TIGR02350	2099
TIGRFAMs:TIGR02351	2100
TIGRFAMs:TIGR02352	2101
TIGRFAMs:TIGR02355	2102
TIGRFAMs:TIGR02356	2103
TIGRFAMs:TIGR02357	2104
TIGRFAMs:TIGR02360	2105
TIGRFAMs:TIGR02361	2106
TIGRFAMs:TIGR02362	2107
TIGRFAMs:TIGR02363	2108
TIGRFAMs:TIGR02364	2109
TIGRFAMs:TIGR02365	2110
TIGRFAMs:TIGR02366	2111
TIGRFAMs:TIGR02367	2112
TIGRFAMs:TIGR02370	2113
TIGRFAMs:TIGR02371	2114
TIGRFAMs:TIGR02372	2115
TIGRFAMs:TIGR02373	2116
TIGRFAMs:TIGR02374	2117
TIGRFAMs:TIGR02375	2118
TIGRFAMs:TIGR02376	2119
TIGRFAMs:TIGR02378	2120
TIGRFAMs:TIGR02379	2121
TIGRFAMs:TIGR02380	2122
TIGRFAMs:TIGR02381	2123
TIGRFAMs:TIGR02382	2124
TIGRFAMs:TIGR02383	2125
TIGRFAMs:TIGR02384	2126
TIGRFAMs:TIGR02385	2127
TIGRFAMs:TIGR02386	2128
TIGRFAMs:TIGR02387	2129
TIGRFAMs:TIGR02388	2130
TIGRFAMs:TIGR02389	2131
TIGRFAMs:TIGR02390	2132
TIGRFAMs:TIGR02392	2133
TIGRFAMs:TIGR02393	2134
TIGRFAMs:TIGR02394	2135
TIGRFAMs:TIGR02395	2136
TIGRFAMs:TIGR02396	2137
TIGRFAMs:TIGR02397	2138
TIGRFAMs:TIGR02398	2139
TIGRFAMs:TIGR02399	2140
TIGRFAMs:TIGR02400	2141
TIGRFAMs:TIGR02401	2142
TIGRFAMs:TIGR02402	2143
TIGRFAMs:TIGR02403	2144
TIGRFAMs:TIGR02404	2145
TIGRFAMs:TIGR02405	2146
TIGRFAMs:TIGR02406	2147
TIGRFAMs:TIGR02407	2148
TIGRFAMs:TIGR02408	2149
TIGRFAMs:TIGR02409	2150
TIGRFAMs:TIGR02410	2151
TIGRFAMs:TIGR02411	2152
TIGRFAMs:TIGR02412	2153
TIGRFAMs:TIGR02413	2154
TIGRFAMs:TIGR02414	2155
TIGRFAMs:TIGR02415	2156
TIGRFAMs:TIGR02416	2157
TIGRFAMs:TIGR02417	2158
TIGRFAMs:TIGR02418	2159
TIGRFAMs:TIGR02419	2160
TIGRFAMs:TIGR02420	2161
TIGRFAMs:TIGR02422	2162
TIGRFAMs:TIGR02423	2163
TIGRFAMs:TIGR02424	2164
TIGRFAMs:TIGR02425	2165
TIGRFAMs:TIGR02426	2166
TIGRFAMs:TIGR02427	2167
TIGRFAMs:TIGR02428	2168
TIGRFAMs:TIGR02429	2169
TIGRFAMs:TIGR02430	2170
TIGRFAMs:TIGR02431	2171
TIGRFAMs:TIGR02432	2172
TIGRFAMs:TIGR02433	2173
TIGRFAMs:TIGR02434	2174
TIGRFAMs:TIGR02435	2175
TIGRFAMs:TIGR02437	2176
TIGRFAMs:TIGR02439	2177
TIGRFAMs:TIGR02440	2178
TIGRFAMs:TIGR02441	2179
TIGRFAMs:TIGR02443	2180
TIGRFAMs:TIGR02445	2181
TIGRFAMs:TIGR02446	2182
TIGRFAMs:TIGR02447	2183
TIGRFAMs:TIGR02451	2184
TIGRFAMs:TIGR02454	2185
TIGRFAMs:TIGR02456	2186
TIGRFAMs:TIGR02460	2187
TIGRFAMs:TIGR02461	2188
TIGRFAMs:TIGR02462	2189
TIGRFAMs:TIGR02464	2190
TIGRFAMs:TIGR02465	2191
TIGRFAMs:TIGR02467	2192
TIGRFAMs:TIGR02468	2193
TIGRFAMs:TIGR02469	2194
TIGRFAMs:TIGR02470	2195
TIGRFAMs:TIGR02473	2196
TIGRFAMs:TIGR02475	2197
TIGRFAMs:TIGR02476	2198
TIGRFAMs:TIGR02477	2199
TIGRFAMs:TIGR02478	2200
TIGRFAMs:TIGR02479	2201
TIGRFAMs:TIGR02480	2202
TIGRFAMs:TIGR02481	2203
TIGRFAMs:TIGR02482	2204
TIGRFAMs:TIGR02483	2205
TIGRFAMs:TIGR02484	2206
TIGRFAMs:TIGR02486	2207
TIGRFAMs:TIGR02487	2208
TIGRFAMs:TIGR02488	2209
TIGRFAMs:TIGR02489	2210
TIGRFAMs:TIGR02490	2211
TIGRFAMs:TIGR02491	2212
TIGRFAMs:TIGR02492	2213
TIGRFAMs:TIGR02493	2214
TIGRFAMs:TIGR02495	2215
TIGRFAMs:TIGR02497	2216
TIGRFAMs:TIGR02499	2217
TIGRFAMs:TIGR02500	2218
TIGRFAMs:TIGR02501	2219
TIGRFAMs:TIGR02502	2220
TIGRFAMs:TIGR02503	2221
TIGRFAMs:TIGR02504	2222
TIGRFAMs:TIGR02505	2223
TIGRFAMs:TIGR02506	2224
TIGRFAMs:TIGR02507	2225
TIGRFAMs:TIGR02508	2226
TIGRFAMs:TIGR02509	2227
TIGRFAMs:TIGR02511	2228
TIGRFAMs:TIGR02512	2229
TIGRFAMs:TIGR02513	2230
TIGRFAMs:TIGR02514	2231
TIGRFAMs:TIGR02515	2232
TIGRFAMs:TIGR02516	2233
TIGRFAMs:TIGR02517	2234
TIGRFAMs:TIGR02521	2235
TIGRFAMs:TIGR02522	2236
TIGRFAMs:TIGR02528	2237
TIGRFAMs:TIGR02529	2238
TIGRFAMs:TIGR02531	2239
TIGRFAMs:TIGR02532	2240
TIGRFAMs:TIGR02533	2241
TIGRFAMs:TIGR02534	2242
TIGRFAMs:TIGR02535	2243
TIGRFAMs:TIGR02537	2244
TIGRFAMs:TIGR02538	2245
TIGRFAMs:TIGR02539	2246
TIGRFAMs:TIGR02540	2247
TIGRFAMs:TIGR02541	2248
TIGRFAMs:TIGR02543	2249
TIGRFAMs:TIGR02544	2250
TIGRFAMs:TIGR02546	2251
TIGRFAMs:TIGR02547	2252
TIGRFAMs:TIGR02548	2253
TIGRFAMs:TIGR02549	2254
TIGRFAMs:TIGR02550	2255
TIGRFAMs:TIGR02551	2256
TIGRFAMs:TIGR02552	2257
TIGRFAMs:TIGR02553	2258
