vocab_item	vocab_index
SUPFAM:SSF53748	931
SUPFAM:SSF53774	932
SUPFAM:SSF53784	933
SUPFAM:SSF53790	934
SUPFAM:SSF53822	935
SUPFAM:SSF53901	936
SUPFAM:SSF53920	937
SUPFAM:SSF53927	938
SUPFAM:SSF53933	939
SUPFAM:SSF53955	940
SUPFAM:SSF54001	941
SUPFAM:SSF54076	942
SUPFAM:SSF54098	943
SUPFAM:SSF54111	944
SUPFAM:SSF54117	945
SUPFAM:SSF54160	946
SUPFAM:SSF54171	947
SUPFAM:SSF54189	948
SUPFAM:SSF54197	949
SUPFAM:SSF54211	950
SUPFAM:SSF54236	951
SUPFAM:SSF54285	952
SUPFAM:SSF54292	953
SUPFAM:SSF54328	954
SUPFAM:SSF54334	955
SUPFAM:SSF54364	956
SUPFAM:SSF54368	957
SUPFAM:SSF54416	958
SUPFAM:SSF54423	959
SUPFAM:SSF54427	960
SUPFAM:SSF54441	961
SUPFAM:SSF54447	962
SUPFAM:SSF54452	963
SUPFAM:SSF54495	964
SUPFAM:SSF54511	965
SUPFAM:SSF54518	966
SUPFAM:SSF54529	967
SUPFAM:SSF54552	968
SUPFAM:SSF54556	969
SUPFAM:SSF54565	970
SUPFAM:SSF54570	971
SUPFAM:SSF54575	972
SUPFAM:SSF54580	973
SUPFAM:SSF54585	974
SUPFAM:SSF54593	975
SUPFAM:SSF54611	976
SUPFAM:SSF54616	977
SUPFAM:SSF54621	978
SUPFAM:SSF54626	979
SUPFAM:SSF54637	980
SUPFAM:SSF54648	981
SUPFAM:SSF54654	982
SUPFAM:SSF54665	983
SUPFAM:SSF54680	984
SUPFAM:SSF54686	985
SUPFAM:SSF54690	986
SUPFAM:SSF54695	987
SUPFAM:SSF54713	988
SUPFAM:SSF54719	989
SUPFAM:SSF54736	990
SUPFAM:SSF54747	991
SUPFAM:SSF54752	992
SUPFAM:SSF54762	993
SUPFAM:SSF54782	994
SUPFAM:SSF54791	995
SUPFAM:SSF54806	996
SUPFAM:SSF54814	997
SUPFAM:SSF54821	998
SUPFAM:SSF54843	999
SUPFAM:SSF54849	1000
SUPFAM:SSF54857	1001
SUPFAM:SSF54893	1002
SUPFAM:SSF54909	1003
SUPFAM:SSF54913	1004
SUPFAM:SSF54919	1005
SUPFAM:SSF54928	1006
SUPFAM:SSF54957	1007
SUPFAM:SSF54966	1008
SUPFAM:SSF54975	1009
SUPFAM:SSF54980	1010
SUPFAM:SSF54984	1011
SUPFAM:SSF54991	1012
SUPFAM:SSF54995	1013
SUPFAM:SSF54999	1014
SUPFAM:SSF55003	1015
SUPFAM:SSF55008	1016
SUPFAM:SSF55031	1017
SUPFAM:SSF55035	1018
SUPFAM:SSF55040	1019
SUPFAM:SSF55044	1020
SUPFAM:SSF55048	1021
SUPFAM:SSF55052	1022
SUPFAM:SSF55056	1023
SUPFAM:SSF55060	1024
SUPFAM:SSF55064	1025
SUPFAM:SSF55068	1026
SUPFAM:SSF55073	1027
SUPFAM:SSF55083	1028
SUPFAM:SSF55088	1029
SUPFAM:SSF55103	1030
SUPFAM:SSF55112	1031
SUPFAM:SSF55116	1032
SUPFAM:SSF55120	1033
SUPFAM:SSF55124	1034
SUPFAM:SSF55129	1035
SUPFAM:SSF55136	1036
SUPFAM:SSF55144	1037
SUPFAM:SSF55154	1038
SUPFAM:SSF55159	1039
SUPFAM:SSF55166	1040
SUPFAM:SSF55186	1041
SUPFAM:SSF55190	1042
SUPFAM:SSF55194	1043
SUPFAM:SSF55200	1044
SUPFAM:SSF55205	1045
SUPFAM:SSF55221	1046
SUPFAM:SSF55229	1047
SUPFAM:SSF55234	1048
SUPFAM:SSF55239	1049
SUPFAM:SSF55248	1050
SUPFAM:SSF55252	1051
SUPFAM:SSF55257	1052
SUPFAM:SSF55261	1053
SUPFAM:SSF55267	1054
SUPFAM:SSF55271	1055
SUPFAM:SSF55277	1056
SUPFAM:SSF55282	1057
SUPFAM:SSF55287	1058
SUPFAM:SSF55298	1059
SUPFAM:SSF55307	1060
SUPFAM:SSF55315	1061
SUPFAM:SSF55326	1062
SUPFAM:SSF55331	1063
SUPFAM:SSF55383	1064
SUPFAM:SSF55394	1065
SUPFAM:SSF55399	1066
SUPFAM:SSF55405	1067
SUPFAM:SSF55418	1068
SUPFAM:SSF55424	1069
SUPFAM:SSF55447	1070
SUPFAM:SSF55455	1071
SUPFAM:SSF55469	1072
SUPFAM:SSF55481	1073
SUPFAM:SSF55545	1074
SUPFAM:SSF55550	1075
SUPFAM:SSF55594	1076
SUPFAM:SSF55604	1077
SUPFAM:SSF55608	1078
SUPFAM:SSF55637	1079
SUPFAM:SSF55648	1080
SUPFAM:SSF55653	1081
SUPFAM:SSF55658	1082
SUPFAM:SSF55666	1083
SUPFAM:SSF55671	1084
SUPFAM:SSF55676	1085
SUPFAM:SSF55711	1086
SUPFAM:SSF55718	1087
SUPFAM:SSF55724	1088
SUPFAM:SSF55729	1089
SUPFAM:SSF55770	1090
SUPFAM:SSF55785	1091
SUPFAM:SSF55797	1092
SUPFAM:SSF55804	1093
SUPFAM:SSF55811	1094
SUPFAM:SSF55816	1095
SUPFAM:SSF55821	1096
SUPFAM:SSF55826	1097
SUPFAM:SSF55831	1098
SUPFAM:SSF55846	1099
SUPFAM:SSF55856	1100
SUPFAM:SSF55869	1101
SUPFAM:SSF55874	1102
SUPFAM:SSF55890	1103
SUPFAM:SSF55895	1104
SUPFAM:SSF55904	1105
SUPFAM:SSF55920	1106
SUPFAM:SSF55931	1107
SUPFAM:SSF55957	1108
SUPFAM:SSF55973	1109
SUPFAM:SSF56003	1110
SUPFAM:SSF56019	1111
SUPFAM:SSF56029	1112
SUPFAM:SSF56042	1113
SUPFAM:SSF56047	1114
SUPFAM:SSF56053	1115
SUPFAM:SSF56112	1116
SUPFAM:SSF56176	1117
SUPFAM:SSF56194	1118
SUPFAM:SSF56204	1119
SUPFAM:SSF56209	1120
SUPFAM:SSF56214	1121
SUPFAM:SSF56219	1122
SUPFAM:SSF56228	1123
SUPFAM:SSF56235	1124
SUPFAM:SSF56266	1125
SUPFAM:SSF56271	1126
SUPFAM:SSF56276	1127
SUPFAM:SSF56281	1128
SUPFAM:SSF56317	1129
SUPFAM:SSF56322	1130
SUPFAM:SSF56327	1131
SUPFAM:SSF56349	1132
SUPFAM:SSF56366	1133
SUPFAM:SSF56371	1134
SUPFAM:SSF56420	1135
SUPFAM:SSF56425	1136
SUPFAM:SSF56436	1137
SUPFAM:SSF56487	1138
SUPFAM:SSF56491	1139
SUPFAM:SSF56496	1140
SUPFAM:SSF56502	1141
SUPFAM:SSF56507	1142
SUPFAM:SSF56512	1143
SUPFAM:SSF56519	1144
SUPFAM:SSF56524	1145
SUPFAM:SSF56529	1146
SUPFAM:SSF56534	1147
SUPFAM:SSF56542	1148
SUPFAM:SSF56548	1149
SUPFAM:SSF56553	1150
SUPFAM:SSF56558	1151
SUPFAM:SSF56568	1152
SUPFAM:SSF56574	1153
SUPFAM:SSF56596	1154
SUPFAM:SSF56601	1155
SUPFAM:SSF56634	1156
SUPFAM:SSF56645	1157
SUPFAM:SSF56712	1158
SUPFAM:SSF56719	1159
SUPFAM:SSF56726	1160
SUPFAM:SSF56741	1161
SUPFAM:SSF56752	1162
SUPFAM:SSF56762	1163
SUPFAM:SSF56784	1164
SUPFAM:SSF56808	1165
SUPFAM:SSF56815	1166
SUPFAM:SSF56821	1167
SUPFAM:SSF56826	1168
SUPFAM:SSF56831	1169
SUPFAM:SSF56845	1170
SUPFAM:SSF56849	1171
SUPFAM:SSF56854	1172
SUPFAM:SSF56864	1173
SUPFAM:SSF56918	1174
SUPFAM:SSF56925	1175
SUPFAM:SSF56931	1176
SUPFAM:SSF56959	1177
SUPFAM:SSF56968	1178
SUPFAM:SSF56978	1179
SUPFAM:SSF56983	1180
SUPFAM:SSF56994	1181
SUPFAM:SSF57007	1182
SUPFAM:SSF57011	1183
SUPFAM:SSF57016	1184
SUPFAM:SSF57027	1185
SUPFAM:SSF57038	1186
SUPFAM:SSF57048	1187
SUPFAM:SSF57055	1188
SUPFAM:SSF57095	1189
SUPFAM:SSF57180	1190
SUPFAM:SSF57184	1191
SUPFAM:SSF57243	1192
SUPFAM:SSF57247	1193
SUPFAM:SSF57256	1194
SUPFAM:SSF57262	1195
SUPFAM:SSF57283	1196
SUPFAM:SSF57288	1197
SUPFAM:SSF57296	1198
SUPFAM:SSF57362	1199
SUPFAM:SSF57419	1200
SUPFAM:SSF57424	1201
SUPFAM:SSF57429	1202
SUPFAM:SSF57440	1203
SUPFAM:SSF57501	1204
SUPFAM:SSF57535	1205
SUPFAM:SSF57552	1206
SUPFAM:SSF57561	1207
SUPFAM:SSF57567	1208
SUPFAM:SSF57581	1209
SUPFAM:SSF57593	1210
SUPFAM:SSF57598	1211
SUPFAM:SSF57610	1212
SUPFAM:SSF57615	1213
SUPFAM:SSF57620	1214
SUPFAM:SSF57625	1215
SUPFAM:SSF57630	1216
SUPFAM:SSF57647	1217
SUPFAM:SSF57652	1218
SUPFAM:SSF57662	1219
SUPFAM:SSF57667	1220
SUPFAM:SSF57701	1221
SUPFAM:SSF57756	1222
SUPFAM:SSF57770	1223
SUPFAM:SSF57774	1224
SUPFAM:SSF57798	1225
SUPFAM:SSF57821	1226
SUPFAM:SSF57825	1227
SUPFAM:SSF57829	1228
SUPFAM:SSF57840	1229
SUPFAM:SSF57863	1230
SUPFAM:SSF57868	1231
SUPFAM:SSF57879	1232
SUPFAM:SSF57884	1233
SUPFAM:SSF57903	1234
SUPFAM:SSF57917	1235
SUPFAM:SSF57933	1236
SUPFAM:SSF57938	1237
SUPFAM:SSF58002	1238
SUPFAM:SSF58014	1239
SUPFAM:SSF58050	1240
SUPFAM:SSF58091	1241
SUPFAM:SSF58096	1242
SUPFAM:SSF63380	1243
SUPFAM:SSF63393	1244
SUPFAM:SSF63411	1245
SUPFAM:SSF63418	1246
SUPFAM:SSF63433	1247
SUPFAM:SSF63446	1248
SUPFAM:SSF63451	1249
SUPFAM:SSF63491	1250
SUPFAM:SSF63501	1251
SUPFAM:SSF63515	1252
SUPFAM:SSF63520	1253
SUPFAM:SSF63562	1254
SUPFAM:SSF63570	1255
SUPFAM:SSF63592	1256
SUPFAM:SSF63600	1257
SUPFAM:SSF63697	1258
SUPFAM:SSF63707	1259
SUPFAM:SSF63712	1260
SUPFAM:SSF63724	1261
SUPFAM:SSF63763	1262
SUPFAM:SSF63817	1263
SUPFAM:SSF63840	1264
SUPFAM:SSF63848	1265
SUPFAM:SSF63862	1266
SUPFAM:SSF63867	1267
SUPFAM:SSF63877	1268
SUPFAM:SSF63882	1269
SUPFAM:SSF63887	1270
SUPFAM:SSF63892	1271
SUPFAM:SSF63965	1272
SUPFAM:SSF63992	1273
SUPFAM:SSF63999	1274
SUPFAM:SSF64005	1275
SUPFAM:SSF64076	1276
SUPFAM:SSF64153	1277
SUPFAM:SSF64158	1278
SUPFAM:SSF64182	1279
SUPFAM:SSF64210	1280
SUPFAM:SSF64234	1281
SUPFAM:SSF64263	1282
SUPFAM:SSF64268	1283
SUPFAM:SSF64288	1284
SUPFAM:SSF64307	1285
SUPFAM:SSF64356	1286
SUPFAM:SSF64376	1287
SUPFAM:SSF64383	1288
SUPFAM:SSF64397	1289
SUPFAM:SSF64438	1290
SUPFAM:SSF64449	1291
SUPFAM:SSF64465	1292
SUPFAM:SSF64546	1293
SUPFAM:SSF64571	1294
SUPFAM:SSF64586	1295
SUPFAM:SSF68906	1296
SUPFAM:SSF68912	1297
SUPFAM:SSF68918	1298
SUPFAM:SSF68923	1299
SUPFAM:SSF68930	1300
SUPFAM:SSF68989	1301
SUPFAM:SSF68993	1302
SUPFAM:SSF69000	1303
SUPFAM:SSF69012	1304
SUPFAM:SSF69025	1305
SUPFAM:SSF69036	1306
SUPFAM:SSF69047	1307
SUPFAM:SSF69055	1308
SUPFAM:SSF69060	1309
SUPFAM:SSF69065	1310
SUPFAM:SSF69070	1311
SUPFAM:SSF69075	1312
SUPFAM:SSF69099	1313
SUPFAM:SSF69103	1314
SUPFAM:SSF69118	1315
SUPFAM:SSF69125	1316
SUPFAM:SSF69131	1317
SUPFAM:SSF69179	1318
SUPFAM:SSF69189	1319
SUPFAM:SSF69203	1320
SUPFAM:SSF69287	1321
SUPFAM:SSF69336	1322
SUPFAM:SSF69340	1323
SUPFAM:SSF69369	1324
SUPFAM:SSF69500	1325
SUPFAM:SSF69572	1326
SUPFAM:SSF69618	1327
SUPFAM:SSF69645	1328
SUPFAM:SSF69652	1329
SUPFAM:SSF69687	1330
SUPFAM:SSF69695	1331
SUPFAM:SSF69705	1332
SUPFAM:SSF69721	1333
SUPFAM:SSF69737	1334
SUPFAM:SSF69742	1335
SUPFAM:SSF69754	1336
SUPFAM:SSF69761	1337
SUPFAM:SSF69765	1338
SUPFAM:SSF69786	1339
SUPFAM:SSF69796	1340
SUPFAM:SSF69819	1341
SUPFAM:SSF69848	1342
SUPFAM:SSF69903	1343
SUPFAM:SSF69908	1344
SUPFAM:SSF69917	1345
SUPFAM:SSF69964	1346
SUPFAM:SSF74650	1347
SUPFAM:SSF74731	1348
SUPFAM:SSF74778	1349
SUPFAM:SSF74784	1350
SUPFAM:SSF74788	1351
SUPFAM:SSF74853	1352
SUPFAM:SSF74863	1353
SUPFAM:SSF74877	1354
SUPFAM:SSF74914	1355
SUPFAM:SSF74924	1356
SUPFAM:SSF74942	1357
SUPFAM:SSF74982	1358
SUPFAM:SSF75001	1359
SUPFAM:SSF75005	1360
SUPFAM:SSF75138	1361
SUPFAM:SSF75169	1362
SUPFAM:SSF75181	1363
SUPFAM:SSF75217	1364
SUPFAM:SSF75304	1365
SUPFAM:SSF75347	1366
SUPFAM:SSF75399	1367
SUPFAM:SSF75404	1368
SUPFAM:SSF75412	1369
SUPFAM:SSF75420	1370
SUPFAM:SSF75471	1371
SUPFAM:SSF75500	1372
SUPFAM:SSF75516	1373
SUPFAM:SSF75553	1374
SUPFAM:SSF75569	1375
SUPFAM:SSF75574	1376
SUPFAM:SSF75625	1377
SUPFAM:SSF75632	1378
SUPFAM:SSF75689	1379
SUPFAM:SSF81271	1380
SUPFAM:SSF81277	1381
SUPFAM:SSF81296	1382
SUPFAM:SSF81298	1383
SUPFAM:SSF81327	1384
SUPFAM:SSF81330	1385
SUPFAM:SSF81333	1386
SUPFAM:SSF81336	1387
SUPFAM:SSF81338	1388
SUPFAM:SSF81340	1389
SUPFAM:SSF81342	1390
SUPFAM:SSF81343	1391
SUPFAM:SSF81345	1392
SUPFAM:SSF81382	1393
SUPFAM:SSF81383	1394
SUPFAM:SSF81406	1395
SUPFAM:SSF81411	1396
SUPFAM:SSF81415	1397
SUPFAM:SSF81419	1398
SUPFAM:SSF81423	1399
SUPFAM:SSF81427	1400
SUPFAM:SSF81431	1401
SUPFAM:SSF81442	1402
SUPFAM:SSF81452	1403
SUPFAM:SSF81464	1404
SUPFAM:SSF81469	1405
SUPFAM:SSF81473	1406
SUPFAM:SSF81483	1407
SUPFAM:SSF81496	1408
SUPFAM:SSF81508	1409
SUPFAM:SSF81514	1410
SUPFAM:SSF81518	1411
SUPFAM:SSF81524	1412
SUPFAM:SSF81531	1413
SUPFAM:SSF81536	1414
SUPFAM:SSF81540	1415
SUPFAM:SSF81544	1416
SUPFAM:SSF81548	1417
SUPFAM:SSF81552	1418
SUPFAM:SSF81558	1419
SUPFAM:SSF81563	1420
SUPFAM:SSF81568	1421
SUPFAM:SSF81573	1422
SUPFAM:SSF81601	1423
SUPFAM:SSF81606	1424
SUPFAM:SSF81624	1425
SUPFAM:SSF81648	1426
SUPFAM:SSF81653	1427
SUPFAM:SSF81660	1428
SUPFAM:SSF81665	1429
SUPFAM:SSF81698	1430
SUPFAM:SSF81710	1431
SUPFAM:SSF81730	1432
SUPFAM:SSF81736	1433
SUPFAM:SSF81761	1434
SUPFAM:SSF81767	1435
SUPFAM:SSF81778	1436
SUPFAM:SSF81783	1437
SUPFAM:SSF81790	1438
SUPFAM:SSF81799	1439
SUPFAM:SSF81811	1440
SUPFAM:SSF81822	1441
SUPFAM:SSF81832	1442
SUPFAM:SSF81837	1443
SUPFAM:SSF81872	1444
SUPFAM:SSF81886	1445
SUPFAM:SSF81923	1446
SUPFAM:SSF81930	1447
SUPFAM:SSF81935	1448
SUPFAM:SSF81986	1449
SUPFAM:SSF82051	1450
SUPFAM:SSF82093	1451
SUPFAM:SSF82109	1452
SUPFAM:SSF82114	1453
SUPFAM:SSF82153	1454
SUPFAM:SSF82215	1455
SUPFAM:SSF82220	1456
SUPFAM:SSF82282	1457
SUPFAM:SSF82317	1458
SUPFAM:SSF82607	1459
SUPFAM:SSF82657	1460
SUPFAM:SSF82671	1461
SUPFAM:SSF82679	1462
SUPFAM:SSF82689	1463
SUPFAM:SSF82697	1464
SUPFAM:SSF82704	1465
SUPFAM:SSF82708	1466
SUPFAM:SSF82714	1467
SUPFAM:SSF82754	1468
SUPFAM:SSF82771	1469
SUPFAM:SSF82784	1470
SUPFAM:SSF82808	1471
SUPFAM:SSF82856	1472
SUPFAM:SSF82861	1473
SUPFAM:SSF82895	1474
SUPFAM:SSF82910	1475
SUPFAM:SSF82919	1476
SUPFAM:SSF82927	1477
SUPFAM:SSF82931	1478
SUPFAM:SSF82936	1479
SUPFAM:SSF88645	1480
SUPFAM:SSF88648	1481
SUPFAM:SSF88650	1482
SUPFAM:SSF88659	1483
SUPFAM:SSF88688	1484
SUPFAM:SSF88697	1485
SUPFAM:SSF88713	1486
SUPFAM:SSF88723	1487
SUPFAM:SSF88798	1488
SUPFAM:SSF88946	1489
SUPFAM:SSF89028	1490
SUPFAM:SSF89043	1491
SUPFAM:SSF89069	1492
SUPFAM:SSF89082	1493
SUPFAM:SSF89095	1494
SUPFAM:SSF89124	1495
SUPFAM:SSF89155	1496
SUPFAM:SSF89360	1497
SUPFAM:SSF89392	1498
SUPFAM:SSF89428	1499
SUPFAM:SSF89433	1500
SUPFAM:SSF89442	1501
SUPFAM:SSF89447	1502
SUPFAM:SSF89550	1503
SUPFAM:SSF89562	1504
SUPFAM:SSF89623	1505
SUPFAM:SSF89733	1506
SUPFAM:SSF89796	1507
SUPFAM:SSF89807	1508
SUPFAM:SSF89811	1509
SUPFAM:SSF89817	1510
SUPFAM:SSF89837	1511
SUPFAM:SSF89872	1512
SUPFAM:SSF89890	1513
SUPFAM:SSF89895	1514
SUPFAM:SSF89915	1515
SUPFAM:SSF89919	1516
SUPFAM:SSF89942	1517
SUPFAM:SSF89946	1518
SUPFAM:SSF89957	1519
SUPFAM:SSF89963	1520
SUPFAM:SSF89975	1521
SUPFAM:SSF90073	1522
SUPFAM:SSF90096	1523
SUPFAM:SSF90112	1524
SUPFAM:SSF90123	1525
SUPFAM:SSF90183	1526
SUPFAM:SSF90188	1527
SUPFAM:SSF90193	1528
SUPFAM:SSF90209	1529
SUPFAM:SSF90229	1530
SUPFAM:SSF90246	1531
