vocab_item	vocab_index
PRINTS:PR01175	1069
PRINTS:PR01178	1070
PRINTS:PR01179	1071
PRINTS:PR01180	1072
PRINTS:PR01181	1073
PRINTS:PR01182	1074
PRINTS:PR01183	1075
PRINTS:PR01184	1076
PRINTS:PR01185	1077
PRINTS:PR01186	1078
PRINTS:PR01187	1079
PRINTS:PR01188	1080
PRINTS:PR01189	1081
PRINTS:PR01190	1082
PRINTS:PR01191	1083
PRINTS:PR01192	1084
PRINTS:PR01193	1085
PRINTS:PR01194	1086
PRINTS:PR01195	1087
PRINTS:PR01196	1088
PRINTS:PR01197	1089
PRINTS:PR01198	1090
PRINTS:PR01199	1091
PRINTS:PR01200	1092
PRINTS:PR01201	1093
PRINTS:PR01202	1094
PRINTS:PR01203	1095
PRINTS:PR01204	1096
PRINTS:PR01205	1097
PRINTS:PR01206	1098
PRINTS:PR01207	1099
PRINTS:PR01208	1100
PRINTS:PR01209	1101
PRINTS:PR01211	1102
PRINTS:PR01212	1103
PRINTS:PR01213	1104
PRINTS:PR01214	1105
PRINTS:PR01215	1106
PRINTS:PR01216	1107
PRINTS:PR01218	1108
PRINTS:PR01219	1109
PRINTS:PR01220	1110
PRINTS:PR01221	1111
PRINTS:PR01222	1112
PRINTS:PR01223	1113
PRINTS:PR01224	1114
PRINTS:PR01225	1115
PRINTS:PR01226	1116
PRINTS:PR01227	1117
PRINTS:PR01229	1118
PRINTS:PR01230	1119
PRINTS:PR01231	1120
PRINTS:PR01232	1121
PRINTS:PR01234	1122
PRINTS:PR01235	1123
PRINTS:PR01236	1124
PRINTS:PR01237	1125
PRINTS:PR01238	1126
PRINTS:PR01239	1127
PRINTS:PR01240	1128
PRINTS:PR01241	1129
PRINTS:PR01242	1130
PRINTS:PR01243	1131
PRINTS:PR01244	1132
PRINTS:PR01245	1133
PRINTS:PR01246	1134
PRINTS:PR01247	1135
PRINTS:PR01248	1136
PRINTS:PR01249	1137
PRINTS:PR01250	1138
PRINTS:PR01251	1139
PRINTS:PR01252	1140
PRINTS:PR01253	1141
PRINTS:PR01255	1142
PRINTS:PR01256	1143
PRINTS:PR01257	1144
PRINTS:PR01258	1145
PRINTS:PR01259	1146
PRINTS:PR01260	1147
PRINTS:PR01261	1148
PRINTS:PR01262	1149
PRINTS:PR01263	1150
PRINTS:PR01264	1151
PRINTS:PR01265	1152
PRINTS:PR01266	1153
PRINTS:PR01267	1154
PRINTS:PR01268	1155
PRINTS:PR01269	1156
PRINTS:PR01270	1157
PRINTS:PR01271	1158
PRINTS:PR01272	1159
PRINTS:PR01273	1160
PRINTS:PR01274	1161
PRINTS:PR01275	1162
PRINTS:PR01276	1163
PRINTS:PR01277	1164
PRINTS:PR01278	1165
PRINTS:PR01279	1166
PRINTS:PR01280	1167
PRINTS:PR01281	1168
PRINTS:PR01282	1169
PRINTS:PR01283	1170
PRINTS:PR01284	1171
PRINTS:PR01285	1172
PRINTS:PR01286	1173
PRINTS:PR01287	1174
PRINTS:PR01288	1175
PRINTS:PR01289	1176
PRINTS:PR01290	1177
PRINTS:PR01291	1178
PRINTS:PR01292	1179
PRINTS:PR01293	1180
PRINTS:PR01294	1181
PRINTS:PR01295	1182
PRINTS:PR01296	1183
PRINTS:PR01297	1184
PRINTS:PR01298	1185
PRINTS:PR01299	1186
PRINTS:PR01300	1187
PRINTS:PR01301	1188
PRINTS:PR01302	1189
PRINTS:PR01303	1190
PRINTS:PR01304	1191
PRINTS:PR01305	1192
PRINTS:PR01306	1193
PRINTS:PR01307	1194
PRINTS:PR01308	1195
PRINTS:PR01309	1196
PRINTS:PR01310	1197
PRINTS:PR01311	1198
PRINTS:PR01312	1199
PRINTS:PR01313	1200
PRINTS:PR01314	1201
PRINTS:PR01315	1202
PRINTS:PR01316	1203
PRINTS:PR01317	1204
PRINTS:PR01318	1205
PRINTS:PR01319	1206
PRINTS:PR01320	1207
PRINTS:PR01321	1208
PRINTS:PR01322	1209
PRINTS:PR01323	1210
PRINTS:PR01324	1211
PRINTS:PR01325	1212
PRINTS:PR01326	1213
PRINTS:PR01327	1214
PRINTS:PR01328	1215
PRINTS:PR01329	1216
PRINTS:PR01330	1217
PRINTS:PR01331	1218
PRINTS:PR01332	1219
PRINTS:PR01333	1220
PRINTS:PR01334	1221
PRINTS:PR01335	1222
PRINTS:PR01336	1223
PRINTS:PR01337	1224
PRINTS:PR01338	1225
PRINTS:PR01339	1226
PRINTS:PR01340	1227
PRINTS:PR01341	1228
PRINTS:PR01342	1229
PRINTS:PR01343	1230
PRINTS:PR01344	1231
PRINTS:PR01346	1232
PRINTS:PR01347	1233
PRINTS:PR01348	1234
PRINTS:PR01349	1235
PRINTS:PR01350	1236
PRINTS:PR01351	1237
PRINTS:PR01352	1238
PRINTS:PR01353	1239
PRINTS:PR01354	1240
PRINTS:PR01355	1241
PRINTS:PR01356	1242
PRINTS:PR01358	1243
PRINTS:PR01360	1244
PRINTS:PR01361	1245
PRINTS:PR01362	1246
PRINTS:PR01363	1247
PRINTS:PR01364	1248
PRINTS:PR01365	1249
PRINTS:PR01366	1250
PRINTS:PR01367	1251
PRINTS:PR01368	1252
PRINTS:PR01369	1253
PRINTS:PR01370	1254
PRINTS:PR01371	1255
PRINTS:PR01372	1256
PRINTS:PR01373	1257
PRINTS:PR01374	1258
PRINTS:PR01375	1259
PRINTS:PR01376	1260
PRINTS:PR01377	1261
PRINTS:PR01378	1262
PRINTS:PR01379	1263
PRINTS:PR01380	1264
PRINTS:PR01381	1265
PRINTS:PR01382	1266
PRINTS:PR01383	1267
PRINTS:PR01384	1268
PRINTS:PR01386	1269
PRINTS:PR01387	1270
PRINTS:PR01388	1271
PRINTS:PR01389	1272
PRINTS:PR01391	1273
PRINTS:PR01392	1274
PRINTS:PR01394	1275
PRINTS:PR01395	1276
PRINTS:PR01396	1277
PRINTS:PR01397	1278
PRINTS:PR01398	1279
PRINTS:PR01399	1280
PRINTS:PR01400	1281
PRINTS:PR01401	1282
PRINTS:PR01402	1283
PRINTS:PR01403	1284
PRINTS:PR01404	1285
PRINTS:PR01405	1286
PRINTS:PR01406	1287
PRINTS:PR01407	1288
PRINTS:PR01408	1289
PRINTS:PR01409	1290
PRINTS:PR01410	1291
PRINTS:PR01411	1292
PRINTS:PR01412	1293
PRINTS:PR01413	1294
PRINTS:PR01415	1295
PRINTS:PR01416	1296
PRINTS:PR01417	1297
PRINTS:PR01418	1298
PRINTS:PR01419	1299
PRINTS:PR01420	1300
PRINTS:PR01421	1301
PRINTS:PR01422	1302
PRINTS:PR01423	1303
PRINTS:PR01424	1304
PRINTS:PR01425	1305
PRINTS:PR01426	1306
PRINTS:PR01427	1307
PRINTS:PR01428	1308
PRINTS:PR01429	1309
PRINTS:PR01430	1310
PRINTS:PR01431	1311
PRINTS:PR01432	1312
PRINTS:PR01433	1313
PRINTS:PR01435	1314
PRINTS:PR01436	1315
PRINTS:PR01437	1316
PRINTS:PR01438	1317
PRINTS:PR01439	1318
PRINTS:PR01440	1319
PRINTS:PR01441	1320
PRINTS:PR01442	1321
PRINTS:PR01443	1322
PRINTS:PR01444	1323
PRINTS:PR01445	1324
PRINTS:PR01447	1325
PRINTS:PR01448	1326
PRINTS:PR01450	1327
PRINTS:PR01451	1328
PRINTS:PR01452	1329
PRINTS:PR01453	1330
PRINTS:PR01454	1331
PRINTS:PR01455	1332
PRINTS:PR01456	1333
PRINTS:PR01457	1334
PRINTS:PR01458	1335
PRINTS:PR01459	1336
PRINTS:PR01460	1337
PRINTS:PR01461	1338
PRINTS:PR01462	1339
PRINTS:PR01463	1340
PRINTS:PR01464	1341
PRINTS:PR01465	1342
PRINTS:PR01466	1343
PRINTS:PR01467	1344
PRINTS:PR01468	1345
PRINTS:PR01470	1346
PRINTS:PR01471	1347
PRINTS:PR01472	1348
PRINTS:PR01473	1349
PRINTS:PR01474	1350
PRINTS:PR01475	1351
PRINTS:PR01476	1352
PRINTS:PR01477	1353
PRINTS:PR01478	1354
PRINTS:PR01479	1355
PRINTS:PR01480	1356
PRINTS:PR01481	1357
PRINTS:PR01482	1358
PRINTS:PR01483	1359
PRINTS:PR01484	1360
PRINTS:PR01485	1361
PRINTS:PR01486	1362
PRINTS:PR01487	1363
PRINTS:PR01488	1364
PRINTS:PR01489	1365
PRINTS:PR01490	1366
PRINTS:PR01491	1367
PRINTS:PR01492	1368
PRINTS:PR01493	1369
PRINTS:PR01494	1370
PRINTS:PR01495	1371
PRINTS:PR01496	1372
PRINTS:PR01497	1373
PRINTS:PR01498	1374
PRINTS:PR01499	1375
PRINTS:PR01500	1376
PRINTS:PR01501	1377
PRINTS:PR01502	1378
PRINTS:PR01505	1379
PRINTS:PR01507	1380
PRINTS:PR01508	1381
PRINTS:PR01509	1382
PRINTS:PR01510	1383
PRINTS:PR01511	1384
PRINTS:PR01512	1385
PRINTS:PR01513	1386
PRINTS:PR01514	1387
PRINTS:PR01515	1388
PRINTS:PR01516	1389
PRINTS:PR01517	1390
PRINTS:PR01518	1391
PRINTS:PR01519	1392
PRINTS:PR01521	1393
PRINTS:PR01522	1394
PRINTS:PR01523	1395
PRINTS:PR01524	1396
PRINTS:PR01525	1397
PRINTS:PR01526	1398
PRINTS:PR01527	1399
PRINTS:PR01528	1400
PRINTS:PR01529	1401
PRINTS:PR01530	1402
PRINTS:PR01531	1403
PRINTS:PR01532	1404
PRINTS:PR01533	1405
PRINTS:PR01534	1406
PRINTS:PR01535	1407
PRINTS:PR01536	1408
PRINTS:PR01538	1409
PRINTS:PR01539	1410
PRINTS:PR01540	1411
PRINTS:PR01541	1412
PRINTS:PR01542	1413
PRINTS:PR01543	1414
PRINTS:PR01544	1415
PRINTS:PR01545	1416
PRINTS:PR01546	1417
PRINTS:PR01548	1418
PRINTS:PR01549	1419
PRINTS:PR01550	1420
PRINTS:PR01551	1421
PRINTS:PR01552	1422
PRINTS:PR01553	1423
PRINTS:PR01554	1424
PRINTS:PR01555	1425
PRINTS:PR01557	1426
PRINTS:PR01558	1427
PRINTS:PR01560	1428
PRINTS:PR01561	1429
PRINTS:PR01562	1430
PRINTS:PR01563	1431
PRINTS:PR01564	1432
PRINTS:PR01565	1433
PRINTS:PR01566	1434
PRINTS:PR01567	1435
PRINTS:PR01568	1436
PRINTS:PR01569	1437
PRINTS:PR01570	1438
PRINTS:PR01571	1439
PRINTS:PR01572	1440
PRINTS:PR01573	1441
PRINTS:PR01574	1442
PRINTS:PR01575	1443
PRINTS:PR01576	1444
PRINTS:PR01577	1445
PRINTS:PR01578	1446
PRINTS:PR01579	1447
PRINTS:PR01580	1448
PRINTS:PR01581	1449
PRINTS:PR01582	1450
PRINTS:PR01583	1451
PRINTS:PR01584	1452
PRINTS:PR01585	1453
PRINTS:PR01586	1454
PRINTS:PR01587	1455
PRINTS:PR01588	1456
PRINTS:PR01589	1457
PRINTS:PR01590	1458
PRINTS:PR01591	1459
PRINTS:PR01592	1460
PRINTS:PR01593	1461
PRINTS:PR01594	1462
PRINTS:PR01595	1463
PRINTS:PR01596	1464
PRINTS:PR01597	1465
PRINTS:PR01598	1466
PRINTS:PR01599	1467
PRINTS:PR01600	1468
PRINTS:PR01601	1469
PRINTS:PR01602	1470
PRINTS:PR01603	1471
PRINTS:PR01604	1472
PRINTS:PR01605	1473
PRINTS:PR01606	1474
PRINTS:PR01607	1475
PRINTS:PR01609	1476
PRINTS:PR01610	1477
PRINTS:PR01611	1478
PRINTS:PR01612	1479
PRINTS:PR01613	1480
PRINTS:PR01614	1481
PRINTS:PR01615	1482
PRINTS:PR01616	1483
PRINTS:PR01617	1484
PRINTS:PR01618	1485
PRINTS:PR01619	1486
PRINTS:PR01620	1487
PRINTS:PR01621	1488
PRINTS:PR01622	1489
PRINTS:PR01623	1490
PRINTS:PR01624	1491
PRINTS:PR01625	1492
PRINTS:PR01626	1493
PRINTS:PR01627	1494
PRINTS:PR01628	1495
PRINTS:PR01629	1496
PRINTS:PR01630	1497
PRINTS:PR01631	1498
PRINTS:PR01632	1499
PRINTS:PR01633	1500
PRINTS:PR01634	1501
PRINTS:PR01635	1502
PRINTS:PR01636	1503
PRINTS:PR01637	1504
PRINTS:PR01638	1505
PRINTS:PR01639	1506
PRINTS:PR01640	1507
PRINTS:PR01641	1508
PRINTS:PR01642	1509
PRINTS:PR01643	1510
PRINTS:PR01644	1511
PRINTS:PR01645	1512
PRINTS:PR01646	1513
PRINTS:PR01647	1514
PRINTS:PR01648	1515
PRINTS:PR01649	1516
PRINTS:PR01650	1517
PRINTS:PR01651	1518
PRINTS:PR01652	1519
PRINTS:PR01653	1520
PRINTS:PR01655	1521
PRINTS:PR01656	1522
PRINTS:PR01657	1523
PRINTS:PR01658	1524
PRINTS:PR01659	1525
PRINTS:PR01660	1526
PRINTS:PR01661	1527
PRINTS:PR01662	1528
PRINTS:PR01663	1529
PRINTS:PR01664	1530
PRINTS:PR01665	1531
PRINTS:PR01666	1532
PRINTS:PR01667	1533
PRINTS:PR01668	1534
PRINTS:PR01669	1535
PRINTS:PR01670	1536
PRINTS:PR01671	1537
PRINTS:PR01672	1538
PRINTS:PR01673	1539
PRINTS:PR01674	1540
PRINTS:PR01675	1541
PRINTS:PR01676	1542
PRINTS:PR01677	1543
PRINTS:PR01678	1544
PRINTS:PR01679	1545
PRINTS:PR01680	1546
PRINTS:PR01681	1547
PRINTS:PR01682	1548
PRINTS:PR01683	1549
PRINTS:PR01684	1550
PRINTS:PR01685	1551
PRINTS:PR01686	1552
PRINTS:PR01687	1553
PRINTS:PR01688	1554
PRINTS:PR01689	1555
PRINTS:PR01690	1556
PRINTS:PR01691	1557
PRINTS:PR01692	1558
PRINTS:PR01693	1559
PRINTS:PR01694	1560
PRINTS:PR01695	1561
PRINTS:PR01696	1562
PRINTS:PR01698	1563
PRINTS:PR01699	1564
PRINTS:PR01700	1565
PRINTS:PR01701	1566
PRINTS:PR01702	1567
PRINTS:PR01703	1568
PRINTS:PR01704	1569
PRINTS:PR01706	1570
PRINTS:PR01707	1571
PRINTS:PR01708	1572
PRINTS:PR01709	1573
PRINTS:PR01710	1574
PRINTS:PR01711	1575
PRINTS:PR01712	1576
PRINTS:PR01714	1577
PRINTS:PR01716	1578
PRINTS:PR01717	1579
PRINTS:PR01718	1580
PRINTS:PR01719	1581
PRINTS:PR01720	1582
PRINTS:PR01722	1583
PRINTS:PR01723	1584
PRINTS:PR01724	1585
PRINTS:PR01725	1586
PRINTS:PR01726	1587
PRINTS:PR01727	1588
PRINTS:PR01728	1589
PRINTS:PR01729	1590
PRINTS:PR01730	1591
PRINTS:PR01731	1592
PRINTS:PR01734	1593
PRINTS:PR01735	1594
PRINTS:PR01737	1595
PRINTS:PR01738	1596
PRINTS:PR01739	1597
PRINTS:PR01740	1598
PRINTS:PR01741	1599
PRINTS:PR01742	1600
PRINTS:PR01743	1601
PRINTS:PR01744	1602
PRINTS:PR01745	1603
PRINTS:PR01746	1604
PRINTS:PR01747	1605
PRINTS:PR01748	1606
PRINTS:PR01749	1607
PRINTS:PR01750	1608
PRINTS:PR01751	1609
PRINTS:PR01752	1610
PRINTS:PR01753	1611
PRINTS:PR01754	1612
PRINTS:PR01755	1613
PRINTS:PR01756	1614
PRINTS:PR01757	1615
PRINTS:PR01758	1616
PRINTS:PR01759	1617
PRINTS:PR01760	1618
PRINTS:PR01762	1619
PRINTS:PR01763	1620
PRINTS:PR01764	1621
PRINTS:PR01765	1622
PRINTS:PR01766	1623
PRINTS:PR01767	1624
PRINTS:PR01768	1625
PRINTS:PR01769	1626
PRINTS:PR01770	1627
PRINTS:PR01771	1628
PRINTS:PR01772	1629
PRINTS:PR01773	1630
PRINTS:PR01774	1631
PRINTS:PR01775	1632
PRINTS:PR01777	1633
PRINTS:PR01778	1634
PRINTS:PR01779	1635
PRINTS:PR01780	1636
PRINTS:PR01781	1637
PRINTS:PR01783	1638
PRINTS:PR01784	1639
PRINTS:PR01785	1640
PRINTS:PR01786	1641
PRINTS:PR01787	1642
PRINTS:PR01788	1643
PRINTS:PR01789	1644
PRINTS:PR01790	1645
PRINTS:PR01791	1646
PRINTS:PR01792	1647
PRINTS:PR01793	1648
PRINTS:PR01794	1649
PRINTS:PR01795	1650
PRINTS:PR01796	1651
PRINTS:PR01797	1652
PRINTS:PR01799	1653
PRINTS:PR01801	1654
PRINTS:PR01802	1655
PRINTS:PR01803	1656
PRINTS:PR01805	1657
PRINTS:PR01806	1658
PRINTS:PR01807	1659
PRINTS:PR01808	1660
PRINTS:PR01809	1661
PRINTS:PR01810	1662
PRINTS:PR01811	1663
PRINTS:PR01812	1664
PRINTS:PR01814	1665
PRINTS:PR01815	1666
PRINTS:PR01816	1667
PRINTS:PR01817	1668
PRINTS:PR01818	1669
PRINTS:PR01819	1670
PRINTS:PR01821	1671
PRINTS:PR01822	1672
PRINTS:PR01823	1673
PRINTS:PR01824	1674
PRINTS:PR01825	1675
PRINTS:PR01826	1676
PRINTS:PR01827	1677
PRINTS:PR01828	1678
PRINTS:PR01829	1679
PRINTS:PR01830	1680
PRINTS:PR01831	1681
PRINTS:PR01833	1682
PRINTS:PR01834	1683
PRINTS:PR01836	1684
PRINTS:PR01837	1685
PRINTS:PR01838	1686
PRINTS:PR01839	1687
PRINTS:PR01840	1688
PRINTS:PR01841	1689
PRINTS:PR01842	1690
PRINTS:PR01843	1691
PRINTS:PR01844	1692
PRINTS:PR01845	1693
PRINTS:PR01846	1694
PRINTS:PR01847	1695
PRINTS:PR01848	1696
PRINTS:PR01849	1697
PRINTS:PR01850	1698
PRINTS:PR01851	1699
PRINTS:PR01853	1700
PRINTS:PR01854	1701
PRINTS:PR01855	1702
PRINTS:PR01857	1703
PRINTS:PR01858	1704
PRINTS:PR01859	1705
PRINTS:PR01860	1706
PRINTS:PR01861	1707
PRINTS:PR01862	1708
PRINTS:PR01863	1709
PRINTS:PR01864	1710
PRINTS:PR01865	1711
PRINTS:PR01866	1712
PRINTS:PR01867	1713
PRINTS:PR01868	1714
PRINTS:PR01869	1715
PRINTS:PR01870	1716
PRINTS:PR01871	1717
PRINTS:PR01872	1718
PRINTS:PR01873	1719
PRINTS:PR01875	1720
PRINTS:PR01876	1721
PRINTS:PR01877	1722
PRINTS:PR01878	1723
PRINTS:PR01880	1724
PRINTS:PR01881	1725
PRINTS:PR01882	1726
PRINTS:PR01883	1727
PRINTS:PR01884	1728
PRINTS:PR01885	1729
PRINTS:PR01886	1730
PRINTS:PR01888	1731
PRINTS:PR01889	1732
PRINTS:PR01890	1733
PRINTS:PR01891	1734
PRINTS:PR01892	1735
PRINTS:PR01893	1736
PRINTS:PR01894	1737
PRINTS:PR01895	1738
PRINTS:PR01897	1739
PRINTS:PR01898	1740
PRINTS:PR01900	1741
PRINTS:PR01901	1742
PRINTS:PR01902	1743
PRINTS:PR01903	1744
PRINTS:PR01904	1745
PRINTS:PR01905	1746
PRINTS:PR01906	1747
PRINTS:PR01908	1748
PRINTS:PR01909	1749
PRINTS:PR01910	1750
PRINTS:PR01911	1751
PRINTS:PR01912	1752
PRINTS:PR01913	1753
PRINTS:PR01914	1754
PRINTS:PR01915	1755
PRINTS:PR01917	1756
PRINTS:PR01918	1757
PRINTS:PR01919	1758
PRINTS:PR01920	1759
PRINTS:PR01921	1760
PRINTS:PR01922	1761
PRINTS:PR01923	1762
PRINTS:PR01924	1763
PRINTS:PR01925	1764
PRINTS:PR01926	1765
PRINTS:PR01927	1766
PRINTS:PR01928	1767
PRINTS:PR01929	1768
PRINTS:PR01930	1769
PRINTS:PR01931	1770
PRINTS:PR01932	1771
PRINTS:PR01933	1772
PRINTS:PR01934	1773
PRINTS:PR01935	1774
PRINTS:PR01936	1775
PRINTS:PR01937	1776
PRINTS:PR01938	1777
PRINTS:PR01939	1778
PRINTS:PR01940	1779
PRINTS:PR01941	1780
PRINTS:PR01942	1781
PRINTS:PR01943	1782
PRINTS:PR01947	1783
PRINTS:PR01950	1784
PRINTS:PR01951	1785
PRINTS:PR01952	1786
PRINTS:PR01953	1787
PRINTS:PR01954	1788
PRINTS:PR01956	1789
PRINTS:PR01957	1790
PRINTS:PR01958	1791
PRINTS:PR01959	1792
PRINTS:PR01960	1793
PRINTS:PR01961	1794
PRINTS:PR01962	1795
PRINTS:PR01963	1796
PRINTS:PR01964	1797
PRINTS:PR01965	1798
PRINTS:PR01966	1799
PRINTS:PR01967	1800
PRINTS:PR01968	1801
PRINTS:PR01969	1802
PRINTS:PR01970	1803
PRINTS:PR01971	1804
PRINTS:PR01972	1805
PRINTS:PR01973	1806
PRINTS:PR01974	1807
PRINTS:PR01975	1808
PRINTS:PR01976	1809
PRINTS:PR01977	1810
PRINTS:PR01978	1811
PRINTS:PR01979	1812
PRINTS:PR01980	1813
PRINTS:PR01981	1814
PRINTS:PR01982	1815
PRINTS:PR01984	1816
PRINTS:PR01985	1817
PRINTS:PR01986	1818
PRINTS:PR01987	1819
PRINTS:PR01988	1820
PRINTS:PR01989	1821
PRINTS:PR01990	1822
PRINTS:PR01991	1823
PRINTS:PR01992	1824
PRINTS:PR01993	1825
PRINTS:PR01994	1826
PRINTS:PR01995	1827
PRINTS:PR01997	1828
PRINTS:PR02000	1829
PRINTS:PR02001	1830
PRINTS:PR02002	1831
PRINTS:PR02003	1832
PRINTS:PR02004	1833
PRINTS:PR02005	1834
PRINTS:PR02006	1835
PRINTS:PR02007	1836
PRINTS:PR02008	1837
PRINTS:PR02011	1838
PRINTS:PR02012	1839
PRINTS:PR02013	1840
PRINTS:PR02015	1841
PRINTS:PR02017	1842
PRINTS:PR02018	1843
PRINTS:PR02020	1844
PRINTS:PR02021	1845
PRINTS:PR02022	1846
PRINTS:PR02024	1847
PRINTS:PR02025	1848
PRINTS:PR02026	1849
PRINTS:PR02027	1850
PRINTS:PR02029	1851
PRINTS:PR02030	1852
PRINTS:PR02031	1853
PRINTS:PR02032	1854
PRINTS:PR02033	1855
PRINTS:PR02034	1856
PRINTS:PR02035	1857
PRINTS:PR02036	1858
PRINTS:PR02037	1859
PRINTS:PR02038	1860
PRINTS:PR02039	1861
PRINTS:PR02040	1862
PRINTS:PR02041	1863
PRINTS:PR02042	1864
PRINTS:PR02043	1865
PRINTS:PR02044	1866
PRINTS:PR02047	1867
PRINTS:PR02048	1868
PRINTS:PR02049	1869
PRINTS:PR02050	1870
PRINTS:PR02051	1871
PRINTS:PR02052	1872
PRINTS:PR02053	1873
PRINTS:PR02055	1874
PRINTS:PR02056	1875
PRINTS:PR02057	1876
PRINTS:PR02058	1877
PRINTS:PR02059	1878
PRINTS:PR02060	1879
PRINTS:PR02061	1880
PRINTS:PR02062	1881
PRINTS:PR02063	1882
PRINTS:PR02064	1883
PRINTS:PR02065	1884
PRINTS:PR02066	1885
PRINTS:PR02067	1886
PRINTS:PR02068	1887
PRINTS:PR02069	1888
PRINTS:PR02070	1889
PRINTS:PR02072	1890
PRINTS:PR02073	1891
PRINTS:PR02074	1892
PRINTS:PR02075	1893
PRINTS:PR02076	1894
PRINTS:PR02077	1895
PRINTS:PR02078	1896
PRINTS:PR02079	1897
PRINTS:PR02080	1898
PRINTS:PR02081	1899
PRINTS:PR02082	1900
PRINTS:PR02083	1901
PRINTS:PR02084	1902
PRINTS:PR02085	1903
PRINTS:PR02086	1904
PRINTS:PR02087	1905
PRINTS:PR02088	1906
PRINTS:PR02089	1907
PRINTS:PR02090	1908
PRINTS:PR02091	1909
PRINTS:PR02092	1910
PRINTS:PR02093	1911
PRINTS:PR02094	1912
PRINTS:PR02095	1913
PRINTS:PR02096	1914
PRINTS:PR02097	1915
PRINTS:PR02098	1916
PRINTS:PR02099	1917
PRINTS:PR02100	1918
PRINTS:PR02101	1919
PRINTS:PR02102	1920
PRINTS:PR02103	1921
PRINTS:PR02104	1922
PRINTS:PR02105	1923
PRINTS:PR02106	1924
PRINTS:PR02107	1925
PRINTS:PR02108	1926
PRINTS:PR02109	1927
PRINTS:PR02110	1928
PRINTS:PR02111	1929
PRINTS:PR02112	1930
PRINTS:PR02113	1931
