vocab_item	vocab_index
InterPro:IPR006531	5458
InterPro:IPR006532	5459
InterPro:IPR006533	5460
InterPro:IPR006534	5461
InterPro:IPR006535	5462
InterPro:IPR006536	5463
InterPro:IPR006537	5464
InterPro:IPR006538	5465
InterPro:IPR006539	5466
InterPro:IPR006542	5467
InterPro:IPR006543	5468
InterPro:IPR006544	5469
InterPro:IPR006545	5470
InterPro:IPR006546	5471
InterPro:IPR006547	5472
InterPro:IPR006548	5473
InterPro:IPR006549	5474
InterPro:IPR006550	5475
InterPro:IPR006551	5476
InterPro:IPR006553	5477
InterPro:IPR006554	5478
InterPro:IPR006555	5479
InterPro:IPR006558	5480
InterPro:IPR006560	5481
InterPro:IPR006561	5482
InterPro:IPR006563	5483
InterPro:IPR006564	5484
InterPro:IPR006565	5485
InterPro:IPR006566	5486
InterPro:IPR006568	5487
InterPro:IPR006569	5488
InterPro:IPR006570	5489
InterPro:IPR006571	5490
InterPro:IPR006572	5491
InterPro:IPR006573	5492
InterPro:IPR006574	5493
InterPro:IPR006575	5494
InterPro:IPR006576	5495
InterPro:IPR006577	5496
InterPro:IPR006578	5497
InterPro:IPR006579	5498
InterPro:IPR006580	5499
InterPro:IPR006581	5500
InterPro:IPR006582	5501
InterPro:IPR006584	5502
InterPro:IPR006585	5503
InterPro:IPR006586	5504
InterPro:IPR006588	5505
InterPro:IPR006590	5506
InterPro:IPR006591	5507
InterPro:IPR006592	5508
InterPro:IPR006593	5509
InterPro:IPR006594	5510
InterPro:IPR006595	5511
InterPro:IPR006597	5512
InterPro:IPR006598	5513
InterPro:IPR006599	5514
InterPro:IPR006600	5515
InterPro:IPR006602	5516
InterPro:IPR006603	5517
InterPro:IPR006605	5518
InterPro:IPR006606	5519
InterPro:IPR006607	5520
InterPro:IPR006608	5521
InterPro:IPR006610	5522
InterPro:IPR006612	5523
InterPro:IPR006614	5524
InterPro:IPR006615	5525
InterPro:IPR006616	5526
InterPro:IPR006619	5527
InterPro:IPR006620	5528
InterPro:IPR006621	5529
InterPro:IPR006623	5530
InterPro:IPR006624	5531
InterPro:IPR006626	5532
InterPro:IPR006627	5533
InterPro:IPR006628	5534
InterPro:IPR006629	5535
InterPro:IPR006630	5536
InterPro:IPR006633	5537
InterPro:IPR006634	5538
InterPro:IPR006635	5539
InterPro:IPR006636	5540
InterPro:IPR006638	5541
InterPro:IPR006639	5542
InterPro:IPR006640	5543
InterPro:IPR006641	5544
InterPro:IPR006642	5545
InterPro:IPR006643	5546
InterPro:IPR006644	5547
InterPro:IPR006645	5548
InterPro:IPR006650	5549
InterPro:IPR006652	5550
InterPro:IPR006653	5551
InterPro:IPR006654	5552
InterPro:IPR006655	5553
InterPro:IPR006656	5554
InterPro:IPR006657	5555
InterPro:IPR006658	5556
InterPro:IPR006659	5557
InterPro:IPR006660	5558
InterPro:IPR006664	5559
InterPro:IPR006665	5560
InterPro:IPR006667	5561
InterPro:IPR006668	5562
InterPro:IPR006669	5563
InterPro:IPR006671	5564
InterPro:IPR006673	5565
InterPro:IPR006674	5566
InterPro:IPR006675	5567
InterPro:IPR006676	5568
InterPro:IPR006677	5569
InterPro:IPR006678	5570
InterPro:IPR006679	5571
InterPro:IPR006680	5572
InterPro:IPR006682	5573
InterPro:IPR006683	5574
InterPro:IPR006684	5575
InterPro:IPR006685	5576
InterPro:IPR006686	5577
InterPro:IPR006687	5578
InterPro:IPR006689	5579
InterPro:IPR006690	5580
InterPro:IPR006691	5581
InterPro:IPR006692	5582
InterPro:IPR006693	5583
InterPro:IPR006694	5584
InterPro:IPR006696	5585
InterPro:IPR006697	5586
InterPro:IPR006698	5587
InterPro:IPR006699	5588
InterPro:IPR006700	5589
InterPro:IPR006702	5590
InterPro:IPR006703	5591
InterPro:IPR006704	5592
InterPro:IPR006706	5593
InterPro:IPR006707	5594
InterPro:IPR006708	5595
InterPro:IPR006709	5596
InterPro:IPR006710	5597
InterPro:IPR006711	5598
InterPro:IPR006712	5599
InterPro:IPR006713	5600
InterPro:IPR006714	5601
InterPro:IPR006715	5602
InterPro:IPR006716	5603
InterPro:IPR006717	5604
InterPro:IPR006718	5605
InterPro:IPR006719	5606
InterPro:IPR006720	5607
InterPro:IPR006721	5608
InterPro:IPR006722	5609
InterPro:IPR006723	5610
InterPro:IPR006725	5611
InterPro:IPR006726	5612
InterPro:IPR006727	5613
InterPro:IPR006728	5614
InterPro:IPR006730	5615
InterPro:IPR006731	5616
InterPro:IPR006732	5617
InterPro:IPR006733	5618
InterPro:IPR006734	5619
InterPro:IPR006735	5620
InterPro:IPR006737	5621
InterPro:IPR006738	5622
InterPro:IPR006741	5623
InterPro:IPR006742	5624
InterPro:IPR006743	5625
InterPro:IPR006744	5626
InterPro:IPR006746	5627
InterPro:IPR006748	5628
InterPro:IPR006749	5629
InterPro:IPR006750	5630
InterPro:IPR006751	5631
InterPro:IPR006752	5632
InterPro:IPR006753	5633
InterPro:IPR006754	5634
InterPro:IPR006755	5635
InterPro:IPR006756	5636
InterPro:IPR006757	5637
InterPro:IPR006758	5638
InterPro:IPR006759	5639
InterPro:IPR006760	5640
InterPro:IPR006761	5641
InterPro:IPR006762	5642
InterPro:IPR006765	5643
InterPro:IPR006766	5644
InterPro:IPR006767	5645
InterPro:IPR006768	5646
InterPro:IPR006769	5647
InterPro:IPR006770	5648
InterPro:IPR006771	5649
InterPro:IPR006772	5650
InterPro:IPR006773	5651
InterPro:IPR006774	5652
InterPro:IPR006775	5653
InterPro:IPR006776	5654
InterPro:IPR006777	5655
InterPro:IPR006779	5656
InterPro:IPR006780	5657
InterPro:IPR006781	5658
InterPro:IPR006782	5659
InterPro:IPR006784	5660
InterPro:IPR006785	5661
InterPro:IPR006786	5662
InterPro:IPR006787	5663
InterPro:IPR006788	5664
InterPro:IPR006789	5665
InterPro:IPR006790	5666
InterPro:IPR006791	5667
InterPro:IPR006792	5668
InterPro:IPR006793	5669
InterPro:IPR006794	5670
InterPro:IPR006795	5671
InterPro:IPR006796	5672
InterPro:IPR006797	5673
InterPro:IPR006798	5674
InterPro:IPR006799	5675
InterPro:IPR006800	5676
InterPro:IPR006801	5677
InterPro:IPR006802	5678
InterPro:IPR006803	5679
InterPro:IPR006804	5680
InterPro:IPR006805	5681
InterPro:IPR006806	5682
InterPro:IPR006808	5683
InterPro:IPR006809	5684
InterPro:IPR006811	5685
InterPro:IPR006813	5686
InterPro:IPR006814	5687
InterPro:IPR006815	5688
InterPro:IPR006816	5689
InterPro:IPR006817	5690
InterPro:IPR006818	5691
InterPro:IPR006820	5692
InterPro:IPR006821	5693
InterPro:IPR006822	5694
InterPro:IPR006823	5695
InterPro:IPR006824	5696
InterPro:IPR006825	5697
InterPro:IPR006827	5698
InterPro:IPR006828	5699
InterPro:IPR006829	5700
InterPro:IPR006830	5701
InterPro:IPR006833	5702
InterPro:IPR006834	5703
InterPro:IPR006837	5704
InterPro:IPR006838	5705
InterPro:IPR006839	5706
InterPro:IPR006840	5707
InterPro:IPR006841	5708
InterPro:IPR006842	5709
InterPro:IPR006843	5710
InterPro:IPR006844	5711
InterPro:IPR006845	5712
InterPro:IPR006846	5713
InterPro:IPR006847	5714
InterPro:IPR006849	5715
InterPro:IPR006851	5716
InterPro:IPR006853	5717
InterPro:IPR006854	5718
InterPro:IPR006855	5719
InterPro:IPR006856	5720
InterPro:IPR006858	5721
InterPro:IPR006859	5722
InterPro:IPR006860	5723
InterPro:IPR006861	5724
InterPro:IPR006862	5725
InterPro:IPR006867	5726
InterPro:IPR006868	5727
InterPro:IPR006870	5728
InterPro:IPR006871	5729
InterPro:IPR006872	5730
InterPro:IPR006875	5731
InterPro:IPR006876	5732
InterPro:IPR006878	5733
InterPro:IPR006879	5734
InterPro:IPR006880	5735
InterPro:IPR006882	5736
InterPro:IPR006883	5737
InterPro:IPR006884	5738
InterPro:IPR006885	5739
InterPro:IPR006886	5740
InterPro:IPR006887	5741
InterPro:IPR006888	5742
InterPro:IPR006889	5743
InterPro:IPR006890	5744
InterPro:IPR006891	5745
InterPro:IPR006892	5746
InterPro:IPR006894	5747
InterPro:IPR006895	5748
InterPro:IPR006896	5749
InterPro:IPR006897	5750
InterPro:IPR006898	5751
InterPro:IPR006899	5752
InterPro:IPR006900	5753
InterPro:IPR006901	5754
InterPro:IPR006902	5755
InterPro:IPR006903	5756
InterPro:IPR006904	5757
InterPro:IPR006905	5758
InterPro:IPR006906	5759
InterPro:IPR006907	5760
InterPro:IPR006908	5761
InterPro:IPR006909	5762
InterPro:IPR006910	5763
InterPro:IPR006911	5764
InterPro:IPR006913	5765
InterPro:IPR006914	5766
InterPro:IPR006916	5767
InterPro:IPR006917	5768
InterPro:IPR006918	5769
InterPro:IPR006920	5770
InterPro:IPR006921	5771
InterPro:IPR006922	5772
InterPro:IPR006923	5773
InterPro:IPR006924	5774
InterPro:IPR006925	5775
InterPro:IPR006926	5776
InterPro:IPR006928	5777
InterPro:IPR006930	5778
InterPro:IPR006931	5779
InterPro:IPR006932	5780
InterPro:IPR006933	5781
InterPro:IPR006934	5782
InterPro:IPR006935	5783
InterPro:IPR006936	5784
InterPro:IPR006938	5785
InterPro:IPR006939	5786
InterPro:IPR006940	5787
InterPro:IPR006941	5788
InterPro:IPR006942	5789
InterPro:IPR006943	5790
InterPro:IPR006944	5791
InterPro:IPR006947	5792
InterPro:IPR006948	5793
InterPro:IPR006949	5794
InterPro:IPR006950	5795
InterPro:IPR006952	5796
InterPro:IPR006953	5797
InterPro:IPR006955	5798
InterPro:IPR006956	5799
InterPro:IPR006957	5800
InterPro:IPR006958	5801
InterPro:IPR006960	5802
InterPro:IPR006961	5803
InterPro:IPR006962	5804
InterPro:IPR006963	5805
InterPro:IPR006964	5806
InterPro:IPR006965	5807
InterPro:IPR006966	5808
InterPro:IPR006968	5809
InterPro:IPR006969	5810
InterPro:IPR006970	5811
InterPro:IPR006971	5812
InterPro:IPR006972	5813
InterPro:IPR006973	5814
InterPro:IPR006975	5815
InterPro:IPR006976	5816
InterPro:IPR006977	5817
InterPro:IPR006978	5818
InterPro:IPR006979	5819
InterPro:IPR006982	5820
InterPro:IPR006983	5821
InterPro:IPR006984	5822
InterPro:IPR006985	5823
InterPro:IPR006986	5824
InterPro:IPR006988	5825
InterPro:IPR006989	5826
InterPro:IPR006990	5827
InterPro:IPR006993	5828
InterPro:IPR006994	5829
InterPro:IPR006995	5830
InterPro:IPR006997	5831
InterPro:IPR006998	5832
InterPro:IPR007000	5833
InterPro:IPR007001	5834
InterPro:IPR007003	5835
InterPro:IPR007004	5836
InterPro:IPR007005	5837
InterPro:IPR007007	5838
InterPro:IPR007008	5839
InterPro:IPR007009	5840
InterPro:IPR007010	5841
InterPro:IPR007011	5842
InterPro:IPR007012	5843
InterPro:IPR007013	5844
InterPro:IPR007014	5845
InterPro:IPR007015	5846
InterPro:IPR007016	5847
InterPro:IPR007018	5848
InterPro:IPR007019	5849
InterPro:IPR007023	5850
InterPro:IPR007024	5851
InterPro:IPR007025	5852
InterPro:IPR007026	5853
InterPro:IPR007027	5854
InterPro:IPR007029	5855
InterPro:IPR007031	5856
InterPro:IPR007032	5857
InterPro:IPR007033	5858
InterPro:IPR007034	5859
InterPro:IPR007035	5860
InterPro:IPR007036	5861
InterPro:IPR007037	5862
InterPro:IPR007038	5863
InterPro:IPR007039	5864
InterPro:IPR007040	5865
InterPro:IPR007041	5866
InterPro:IPR007042	5867
InterPro:IPR007044	5868
InterPro:IPR007045	5869
InterPro:IPR007046	5870
InterPro:IPR007048	5871
InterPro:IPR007049	5872
InterPro:IPR007050	5873
InterPro:IPR007051	5874
InterPro:IPR007052	5875
InterPro:IPR007053	5876
InterPro:IPR007054	5877
InterPro:IPR007055	5878
InterPro:IPR007059	5879
InterPro:IPR007060	5880
InterPro:IPR007061	5881
InterPro:IPR007062	5882
InterPro:IPR007064	5883
InterPro:IPR007065	5884
InterPro:IPR007066	5885
InterPro:IPR007067	5886
InterPro:IPR007069	5887
InterPro:IPR007070	5888
InterPro:IPR007071	5889
InterPro:IPR007072	5890
InterPro:IPR007073	5891
InterPro:IPR007074	5892
InterPro:IPR007075	5893
InterPro:IPR007076	5894
InterPro:IPR007077	5895
InterPro:IPR007078	5896
InterPro:IPR007079	5897
InterPro:IPR007080	5898
InterPro:IPR007081	5899
InterPro:IPR007083	5900
InterPro:IPR007084	5901
InterPro:IPR007085	5902
InterPro:IPR007094	5903
InterPro:IPR007096	5904
InterPro:IPR007097	5905
InterPro:IPR007098	5906
InterPro:IPR007099	5907
InterPro:IPR007100	5908
InterPro:IPR007109	5909
InterPro:IPR007110	5910
InterPro:IPR007111	5911
InterPro:IPR007112	5912
InterPro:IPR007115	5913
InterPro:IPR007117	5914
InterPro:IPR007118	5915
InterPro:IPR007119	5916
InterPro:IPR007120	5917
InterPro:IPR007121	5918
InterPro:IPR007122	5919
InterPro:IPR007123	5920
InterPro:IPR007125	5921
InterPro:IPR007127	5922
InterPro:IPR007128	5923
InterPro:IPR007129	5924
InterPro:IPR007130	5925
InterPro:IPR007131	5926
InterPro:IPR007133	5927
InterPro:IPR007134	5928
InterPro:IPR007135	5929
InterPro:IPR007137	5930
InterPro:IPR007138	5931
InterPro:IPR007139	5932
InterPro:IPR007140	5933
InterPro:IPR007142	5934
InterPro:IPR007143	5935
InterPro:IPR007144	5936
InterPro:IPR007145	5937
InterPro:IPR007146	5938
InterPro:IPR007147	5939
InterPro:IPR007148	5940
InterPro:IPR007149	5941
InterPro:IPR007150	5942
InterPro:IPR007152	5943
InterPro:IPR007154	5944
InterPro:IPR007156	5945
InterPro:IPR007157	5946
InterPro:IPR007158	5947
InterPro:IPR007159	5948
InterPro:IPR007160	5949
InterPro:IPR007161	5950
InterPro:IPR007162	5951
InterPro:IPR007164	5952
InterPro:IPR007165	5953
InterPro:IPR007166	5954
InterPro:IPR007167	5955
InterPro:IPR007168	5956
InterPro:IPR007169	5957
InterPro:IPR007170	5958
InterPro:IPR007171	5959
InterPro:IPR007172	5960
InterPro:IPR007173	5961
InterPro:IPR007174	5962
InterPro:IPR007175	5963
InterPro:IPR007176	5964
InterPro:IPR007177	5965
InterPro:IPR007178	5966
InterPro:IPR007179	5967
InterPro:IPR007180	5968
InterPro:IPR007181	5969
InterPro:IPR007182	5970
InterPro:IPR007183	5971
InterPro:IPR007184	5972
InterPro:IPR007185	5973
InterPro:IPR007187	5974
InterPro:IPR007188	5975
InterPro:IPR007191	5976
InterPro:IPR007192	5977
InterPro:IPR007193	5978
InterPro:IPR007194	5979
InterPro:IPR007195	5980
InterPro:IPR007196	5981
InterPro:IPR007197	5982
InterPro:IPR007198	5983
InterPro:IPR007199	5984
InterPro:IPR007201	5985
InterPro:IPR007202	5986
InterPro:IPR007203	5987
InterPro:IPR007204	5988
InterPro:IPR007205	5989
InterPro:IPR007206	5990
InterPro:IPR007207	5991
InterPro:IPR007208	5992
InterPro:IPR007209	5993
InterPro:IPR007210	5994
InterPro:IPR007211	5995
InterPro:IPR007212	5996
InterPro:IPR007213	5997
InterPro:IPR007214	5998
InterPro:IPR007215	5999
InterPro:IPR007216	6000
InterPro:IPR007217	6001
InterPro:IPR007218	6002
InterPro:IPR007219	6003
InterPro:IPR007220	6004
InterPro:IPR007221	6005
InterPro:IPR007222	6006
InterPro:IPR007223	6007
InterPro:IPR007224	6008
InterPro:IPR007225	6009
InterPro:IPR007226	6010
InterPro:IPR007227	6011
InterPro:IPR007229	6012
InterPro:IPR007230	6013
InterPro:IPR007231	6014
InterPro:IPR007232	6015
InterPro:IPR007233	6016
InterPro:IPR007234	6017
InterPro:IPR007235	6018
InterPro:IPR007236	6019
InterPro:IPR007237	6020
InterPro:IPR007238	6021
InterPro:IPR007239	6022
InterPro:IPR007240	6023
InterPro:IPR007241	6024
InterPro:IPR007242	6025
InterPro:IPR007243	6026
InterPro:IPR007244	6027
InterPro:IPR007245	6028
InterPro:IPR007246	6029
InterPro:IPR007247	6030
InterPro:IPR007248	6031
InterPro:IPR007249	6032
InterPro:IPR007250	6033
InterPro:IPR007251	6034
InterPro:IPR007252	6035
InterPro:IPR007253	6036
InterPro:IPR007254	6037
InterPro:IPR007255	6038
InterPro:IPR007257	6039
InterPro:IPR007258	6040
InterPro:IPR007259	6041
InterPro:IPR007260	6042
InterPro:IPR007262	6043
InterPro:IPR007263	6044
InterPro:IPR007264	6045
InterPro:IPR007265	6046
InterPro:IPR007266	6047
InterPro:IPR007267	6048
InterPro:IPR007268	6049
InterPro:IPR007269	6050
InterPro:IPR007271	6051
InterPro:IPR007272	6052
InterPro:IPR007273	6053
InterPro:IPR007274	6054
InterPro:IPR007275	6055
InterPro:IPR007276	6056
InterPro:IPR007277	6057
InterPro:IPR007280	6058
InterPro:IPR007281	6059
InterPro:IPR007282	6060
InterPro:IPR007287	6061
InterPro:IPR007288	6062
InterPro:IPR007289	6063
InterPro:IPR007290	6064
InterPro:IPR007291	6065
InterPro:IPR007292	6066
InterPro:IPR007295	6067
InterPro:IPR007296	6068
InterPro:IPR007298	6069
InterPro:IPR007300	6070
InterPro:IPR007301	6071
InterPro:IPR007302	6072
InterPro:IPR007303	6073
InterPro:IPR007304	6074
InterPro:IPR007305	6075
InterPro:IPR007306	6076
InterPro:IPR007307	6077
InterPro:IPR007308	6078
InterPro:IPR007309	6079
InterPro:IPR007310	6080
InterPro:IPR007311	6081
InterPro:IPR007312	6082
InterPro:IPR007313	6083
InterPro:IPR007314	6084
InterPro:IPR007315	6085
InterPro:IPR007317	6086
InterPro:IPR007318	6087
InterPro:IPR007319	6088
InterPro:IPR007320	6089
InterPro:IPR007322	6090
InterPro:IPR007324	6091
InterPro:IPR007325	6092
InterPro:IPR007326	6093
InterPro:IPR007327	6094
InterPro:IPR007329	6095
InterPro:IPR007330	6096
InterPro:IPR007334	6097
InterPro:IPR007335	6098
InterPro:IPR007336	6099
InterPro:IPR007337	6100
InterPro:IPR007338	6101
InterPro:IPR007339	6102
InterPro:IPR007340	6103
InterPro:IPR007341	6104
InterPro:IPR007342	6105
InterPro:IPR007343	6106
InterPro:IPR007344	6107
InterPro:IPR007345	6108
InterPro:IPR007346	6109
InterPro:IPR007347	6110
InterPro:IPR007348	6111
InterPro:IPR007349	6112
InterPro:IPR007351	6113
InterPro:IPR007352	6114
InterPro:IPR007353	6115
InterPro:IPR007354	6116
InterPro:IPR007355	6117
InterPro:IPR007356	6118
InterPro:IPR007357	6119
InterPro:IPR007358	6120
InterPro:IPR007359	6121
InterPro:IPR007360	6122
InterPro:IPR007364	6123
InterPro:IPR007365	6124
InterPro:IPR007367	6125
InterPro:IPR007368	6126
InterPro:IPR007369	6127
InterPro:IPR007370	6128
InterPro:IPR007371	6129
InterPro:IPR007372	6130
InterPro:IPR007373	6131
InterPro:IPR007374	6132
InterPro:IPR007375	6133
InterPro:IPR007376	6134
InterPro:IPR007378	6135
InterPro:IPR007379	6136
InterPro:IPR007381	6137
InterPro:IPR007382	6138
InterPro:IPR007383	6139
InterPro:IPR007384	6140
InterPro:IPR007385	6141
InterPro:IPR007386	6142
InterPro:IPR007387	6143
InterPro:IPR007390	6144
InterPro:IPR007391	6145
InterPro:IPR007392	6146
InterPro:IPR007393	6147
InterPro:IPR007394	6148
InterPro:IPR007395	6149
InterPro:IPR007396	6150
InterPro:IPR007397	6151
InterPro:IPR007398	6152
InterPro:IPR007400	6153
InterPro:IPR007401	6154
InterPro:IPR007402	6155
InterPro:IPR007403	6156
InterPro:IPR007404	6157
InterPro:IPR007405	6158
InterPro:IPR007406	6159
InterPro:IPR007409	6160
InterPro:IPR007410	6161
InterPro:IPR007411	6162
InterPro:IPR007412	6163
InterPro:IPR007413	6164
InterPro:IPR007414	6165
InterPro:IPR007415	6166
InterPro:IPR007416	6167
InterPro:IPR007417	6168
InterPro:IPR007419	6169
InterPro:IPR007420	6170
InterPro:IPR007421	6171
InterPro:IPR007422	6172
InterPro:IPR007423	6173
InterPro:IPR007428	6174
InterPro:IPR007429	6175
InterPro:IPR007430	6176
InterPro:IPR007431	6177
InterPro:IPR007432	6178
InterPro:IPR007433	6179
InterPro:IPR007435	6180
InterPro:IPR007436	6181
InterPro:IPR007438	6182
InterPro:IPR007439	6183
InterPro:IPR007440	6184
InterPro:IPR007441	6185
InterPro:IPR007443	6186
InterPro:IPR007444	6187
InterPro:IPR007446	6188
InterPro:IPR007448	6189
InterPro:IPR007449	6190
InterPro:IPR007450	6191
InterPro:IPR007451	6192
InterPro:IPR007452	6193
InterPro:IPR007453	6194
InterPro:IPR007454	6195
InterPro:IPR007455	6196
InterPro:IPR007456	6197
InterPro:IPR007457	6198
InterPro:IPR007458	6199
InterPro:IPR007459	6200
InterPro:IPR007461	6201
InterPro:IPR007462	6202
InterPro:IPR007464	6203
InterPro:IPR007465	6204
InterPro:IPR007466	6205
InterPro:IPR007470	6206
InterPro:IPR007471	6207
InterPro:IPR007472	6208
InterPro:IPR007473	6209
InterPro:IPR007474	6210
InterPro:IPR007475	6211
InterPro:IPR007476	6212
InterPro:IPR007477	6213
InterPro:IPR007479	6214
InterPro:IPR007481	6215
InterPro:IPR007482	6216
InterPro:IPR007483	6217
InterPro:IPR007484	6218
InterPro:IPR007485	6219
InterPro:IPR007486	6220
InterPro:IPR007487	6221
InterPro:IPR007488	6222
InterPro:IPR007489	6223
InterPro:IPR007492	6224
InterPro:IPR007493	6225
InterPro:IPR007494	6226
InterPro:IPR007495	6227
InterPro:IPR007497	6228
InterPro:IPR007498	6229
InterPro:IPR007499	6230
InterPro:IPR007501	6231
InterPro:IPR007502	6232
InterPro:IPR007503	6233
InterPro:IPR007504	6234
InterPro:IPR007505	6235
InterPro:IPR007506	6236
InterPro:IPR007507	6237
InterPro:IPR007508	6238
InterPro:IPR007509	6239
InterPro:IPR007512	6240
InterPro:IPR007513	6241
InterPro:IPR007515	6242
InterPro:IPR007516	6243
InterPro:IPR007518	6244
InterPro:IPR007519	6245
InterPro:IPR007521	6246
InterPro:IPR007522	6247
InterPro:IPR007523	6248
InterPro:IPR007524	6249
InterPro:IPR007525	6250
InterPro:IPR007526	6251
InterPro:IPR007527	6252
InterPro:IPR007528	6253
InterPro:IPR007529	6254
InterPro:IPR007530	6255
InterPro:IPR007531	6256
InterPro:IPR007532	6257
InterPro:IPR007533	6258
InterPro:IPR007534	6259
InterPro:IPR007535	6260
InterPro:IPR007536	6261
InterPro:IPR007537	6262
InterPro:IPR007538	6263
InterPro:IPR007539	6264
InterPro:IPR007540	6265
InterPro:IPR007542	6266
InterPro:IPR007543	6267
InterPro:IPR007544	6268
InterPro:IPR007545	6269
InterPro:IPR007546	6270
InterPro:IPR007547	6271
InterPro:IPR007548	6272
InterPro:IPR007551	6273
InterPro:IPR007553	6274
InterPro:IPR007554	6275
InterPro:IPR007556	6276
InterPro:IPR007557	6277
InterPro:IPR007560	6278
InterPro:IPR007561	6279
InterPro:IPR007562	6280
InterPro:IPR007563	6281
InterPro:IPR007564	6282
InterPro:IPR007565	6283
InterPro:IPR007566	6284
InterPro:IPR007567	6285
InterPro:IPR007568	6286
InterPro:IPR007569	6287
InterPro:IPR007570	6288
InterPro:IPR007572	6289
InterPro:IPR007573	6290
InterPro:IPR007574	6291
InterPro:IPR007575	6292
InterPro:IPR007576	6293
InterPro:IPR007577	6294
InterPro:IPR007578	6295
InterPro:IPR007579	6296
InterPro:IPR007580	6297
InterPro:IPR007581	6298
InterPro:IPR007582	6299
InterPro:IPR007583	6300
InterPro:IPR007584	6301
InterPro:IPR007585	6302
InterPro:IPR007586	6303
InterPro:IPR007587	6304
InterPro:IPR007588	6305
InterPro:IPR007589	6306
InterPro:IPR007590	6307
InterPro:IPR007592	6308
InterPro:IPR007593	6309
InterPro:IPR007594	6310
InterPro:IPR007595	6311
InterPro:IPR007596	6312
InterPro:IPR007597	6313
InterPro:IPR007599	6314
InterPro:IPR007600	6315
InterPro:IPR007601	6316
InterPro:IPR007602	6317
InterPro:IPR007603	6318
InterPro:IPR007604	6319
InterPro:IPR007605	6320
InterPro:IPR007607	6321
InterPro:IPR007609	6322
InterPro:IPR007610	6323
InterPro:IPR007611	6324
InterPro:IPR007612	6325
InterPro:IPR007614	6326
InterPro:IPR007615	6327
InterPro:IPR007616	6328
InterPro:IPR007617	6329
InterPro:IPR007618	6330
InterPro:IPR007619	6331
InterPro:IPR007620	6332
InterPro:IPR007621	6333
InterPro:IPR007622	6334
InterPro:IPR007623	6335
InterPro:IPR007624	6336
InterPro:IPR007625	6337
InterPro:IPR007626	6338
InterPro:IPR007627	6339
InterPro:IPR007629	6340
InterPro:IPR007630	6341
InterPro:IPR007631	6342
InterPro:IPR007632	6343
InterPro:IPR007633	6344
InterPro:IPR007634	6345
InterPro:IPR007635	6346
InterPro:IPR007636	6347
InterPro:IPR007637	6348
InterPro:IPR007638	6349
InterPro:IPR007639	6350
InterPro:IPR007640	6351
InterPro:IPR007641	6352
InterPro:IPR007642	6353
InterPro:IPR007643	6354
InterPro:IPR007644	6355
InterPro:IPR007645	6356
InterPro:IPR007646	6357
InterPro:IPR007647	6358
InterPro:IPR007648	6359
InterPro:IPR007650	6360
InterPro:IPR007651	6361
InterPro:IPR007652	6362
InterPro:IPR007653	6363
InterPro:IPR007654	6364
InterPro:IPR007655	6365
InterPro:IPR007656	6366
InterPro:IPR007657	6367
InterPro:IPR007659	6368
InterPro:IPR007660	6369
InterPro:IPR007662	6370
InterPro:IPR007663	6371
InterPro:IPR007664	6372
InterPro:IPR007666	6373
InterPro:IPR007667	6374
InterPro:IPR007668	6375
InterPro:IPR007669	6376
InterPro:IPR007673	6377
InterPro:IPR007674	6378
InterPro:IPR007675	6379
InterPro:IPR007676	6380
InterPro:IPR007677	6381
InterPro:IPR007678	6382
InterPro:IPR007680	6383
InterPro:IPR007681	6384
InterPro:IPR007682	6385
InterPro:IPR007684	6386
InterPro:IPR007685	6387
InterPro:IPR007686	6388
InterPro:IPR007687	6389
InterPro:IPR007688	6390
InterPro:IPR007689	6391
InterPro:IPR007690	6392
InterPro:IPR007691	6393
InterPro:IPR007692	6394
InterPro:IPR007693	6395
InterPro:IPR007694	6396
InterPro:IPR007695	6397
InterPro:IPR007696	6398
InterPro:IPR007698	6399
InterPro:IPR007699	6400
InterPro:IPR007701	6401
InterPro:IPR007702	6402
InterPro:IPR007703	6403
InterPro:IPR007704	6404
InterPro:IPR007705	6405
InterPro:IPR007706	6406
InterPro:IPR007707	6407
InterPro:IPR007708	6408
InterPro:IPR007710	6409
InterPro:IPR007711	6410
InterPro:IPR007712	6411
InterPro:IPR007714	6412
InterPro:IPR007715	6413
InterPro:IPR007716	6414
InterPro:IPR007717	6415
InterPro:IPR007718	6416
InterPro:IPR007719	6417
InterPro:IPR007720	6418
InterPro:IPR007721	6419
InterPro:IPR007722	6420
InterPro:IPR007724	6421
InterPro:IPR007725	6422
InterPro:IPR007726	6423
InterPro:IPR007727	6424
InterPro:IPR007728	6425
InterPro:IPR007729	6426
InterPro:IPR007730	6427
InterPro:IPR007732	6428
InterPro:IPR007733	6429
InterPro:IPR007734	6430
InterPro:IPR007735	6431
InterPro:IPR007736	6432
InterPro:IPR007737	6433
InterPro:IPR007738	6434
InterPro:IPR007739	6435
InterPro:IPR007740	6436
InterPro:IPR007741	6437
InterPro:IPR007742	6438
InterPro:IPR007743	6439
InterPro:IPR007745	6440
InterPro:IPR007746	6441
InterPro:IPR007747	6442
InterPro:IPR007748	6443
InterPro:IPR007749	6444
InterPro:IPR007751	6445
InterPro:IPR007752	6446
InterPro:IPR007753	6447
InterPro:IPR007754	6448
InterPro:IPR007755	6449
InterPro:IPR007756	6450
InterPro:IPR007757	6451
InterPro:IPR007758	6452
InterPro:IPR007759	6453
InterPro:IPR007760	6454
InterPro:IPR007761	6455
InterPro:IPR007763	6456
